numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
9724	9723	lark	36384	83	54	61	45	1.6275	1.9243	0.64378	1.7404	Noun	69	0.83133	3.2161	1	36	4	9	1	low	low1	3	30	1	2	31	32	33	34	
2085	2084	breed	7805	323	248	300	244	6.3333	2.5105	2.9566	2.3962	Noun	174	0.5387	3.8024	1	77.25	5	5	1	high	high1	1	10	1	2	11	12	13	14	
18007	18006	tooth	66814	692	401	621	380	13.5686	2.8407	4.7806	2.6042	Noun	691	1	4.1326	1	37	5	1	1	high	high1	1	10	1	2	11	12	13	14	
1247	1246	bartender	4965	498	319	363	242	9.7647	2.6981	3.8031	2.5051	Noun	337	0.67807	3.9899	3	81.5	9	0	1	high	high3	2	20	1	2	21	22	23	24	
3795	3794	consultant	13767	187	142	179	137	3.6667	2.2742	1.6929	2.1553	Noun	187	1	3.566	3	71.67	10	0	1	low	low3	4	40	1	2	41	42	43	44	
10398	10397	mackerel	38438	108	87	102	85	2.1176	2.0374	1.0372	1.9445	Noun	108	1	3.3293	3	77.43	8	0	1	low	low3	4	40	1	2	41	42	43	44	
11643	11642	nausea	42681	110	89	93	78	2.1569	2.0453	1.061	1.9542	Noun	110	1	3.3372	3	36.8	6	0	1	low	low3	4	40	1	2	41	42	43	44	
4892	4891	diaphragm	17987	105	69	97	66	2.0588	2.0253	0.8226	1.8451	Noun	105	1	3.3171	3	32.63	9	0	1	low	low3	4	40	1	2	41	42	43	44	
16135	16134	skull	59593	750	503	691	484	14.7059	2.8756	5.9967	2.7024	Noun	747	0.99733	4.1675	1	13.25	5	1	1	high	high1	1	10	1	2	11	12	13	14	
5739	5738	emperor	21291	690	184	366	117	13.5294	2.8395	2.1936	2.2672	Noun	689	0.99855	4.1313	3	34.67	7	0	1	high	high3	2	20	1	2	21	22	23	24	
8508	8507	horizon	31083	228	157	198	143	4.4706	2.3598	1.8717	2.1987	Noun	228	1	3.6517	3	47.33	7	0	1	high	high3	2	20	1	2	21	22	23	24	
4759	4758	depression	17407	406	304	308	244	7.9608	2.6096	3.6242	2.4843	Noun	404	0.99753	3.9014	3	106.78	10	1	1	high	high3	2	20	1	2	21	22	23	24	
11865	11864	noon	43656	924	703	848	673	18.1176	2.9661	8.381	2.8476	Noun	922	1	4.258	1	25.67	4	7	1	high	high1	1	10	1	2	11	12	13	14	
1743	1742	blueberry	6761	131	88	91	65	2.5686	2.1206	1.0491	1.9494	Noun	125	0.9542	3.4124	3	33.25	9	0	1	low	low3	4	40	1	2	41	42	43	44	
17664	17663	tenderness	65521	129	96	116	87	2.5294	2.1139	1.1445	1.9868	Noun	129	1	3.4058	3	57.89	10	0	1	low	low3	4	40	1	2	41	42	43	44	
19505	19504	yacht	73794	419	197	388	176	8.2157	2.6232	2.3486	2.2967	Noun	418	1	3.9151	1	12	5	0	1	high	high1	1	10	1	2	11	12	13	14	
16020	16019	silk	59165	499	345	443	320	9.7843	2.699	4.113	2.5391	Noun	494	0.99197	3.9908	1	22	4	7	1	high	high1	1	10	1	2	11	12	13	14	
1641	1640	blade	6386	663	392	469	362	13	2.8222	4.6733	2.5944	Noun	639	0.99688	4.114	1	36.5	5	5	1	high	high1	1	10	1	2	11	12	13	14	
14190	14189	rag	52014	244	184	236	178	4.7843	2.3892	2.1936	2.2672	Noun	242	0.98776	3.681	1	10	3	20	1	high	high1	1	10	1	2	11	12	13	14	
10414	10413	mag	38506	78	58	45	37	1.5294	1.8976	0.69146	1.7709	Noun	76	0.97436	3.1895	1	11	3	22	1	low	low1	3	30	1	2	31	32	33	34	
10758	10757	maze	39614	130	79	106	71	2.549	2.1173	0.94182	1.9031	Noun	104	0.8	3.4091	1	16	4	11	1	low	low1	3	30	1	2	31	32	33	34	
10549	10548	maniac	38914	479	351	434	339	9.3922	2.6812	4.1845	2.5465	Noun	460	0.96436	3.9731	3	48.2	6	0	1	high	high3	2	20	1	2	21	22	23	24	
16681	16680	squid	61853	141	75	112	65	2.7647	2.1523	0.89413	1.8808	Noun	141	0.99296	3.4441	1	9.25	5	1	1	low	low1	3	30	1	2	31	32	33	34	
5805	5804	engineer	21603	596	326	485	303	11.6863	2.776	3.8865	2.5145	Noun	562	0.95254	4.0678	3	66.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
8344	8343	hint	30543	469	400	456	396	9.1961	2.6721	4.7687	2.6031	Noun	451	0.96368	3.9639	1	30.33	4	8	1	high	high1	1	10	1	2	11	12	13	14	
2704	2703	caretaker	9637	125	65	86	59	2.451	2.1004	0.77492	1.8195	Noun	127	1	3.3922	3	60.25	9	0	1	low	low3	4	40	1	2	41	42	43	44	
4807	4806	destiny	17652	1175	588	987	553	23.0392	3.0704	7.01	2.7701	Noun	1172	0.9983	4.3622	3	212.83	7	0	1	high	high3	2	20	1	2	21	22	23	24	
5776	5775	encryption	21456	83	55	80	53	1.6275	1.9243	0.6557	1.7482	Noun	83	1	3.2161	3	107.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
3214	3213	chump	11450	209	150	201	147	4.098	2.3222	1.7883	2.179	Noun	154	0.74038	3.6141	1	23.25	5	5	1	low	low1	3	30	1	2	31	32	33	34	
15136	15135	sacrifice	56070	913	647	857	628	17.902	2.9609	7.7134	2.8116	Noun	511	0.56031	4.2528	3	45.38	9	0	1	high	high3	2	20	1	2	21	22	23	24	
18379	18378	tune	68147	796	552	728	514	15.6078	2.9015	6.5808	2.7427	Noun	603	0.75754	4.1933	1	24	4	5	1	high	high1	1	10	1	2	11	12	13	14	
9180	9179	itch	34458	213	155	211	154	4.1765	2.3304	1.8479	2.1931	Noun	145	0.68075	3.6222	1	4.33	4	1	1	low	low1	3	30	1	2	31	32	33	34	
12504	12503	pantyhose	46147	87	61	77	55	1.7059	1.9445	0.72723	1.7924	Noun	68	0.78161	3.2363	3	33.25	9	0	1	low	low3	4	40	1	2	41	42	43	44	
15414	15413	scientist	57024	621	397	601	390	12.1765	2.7938	4.733	2.5999	Noun	617	0.99516	4.0856	3	85.63	9	0	1	high	high3	2	20	1	2	21	22	23	24	
6192	6191	fact	23309	8801	4369	8649	4339	172.5686	3.9446	52.0863	3.6405	Noun	7423	0.84324	5.2364	1	16	4	5	1	high	high1	1	10	1	2	11	12	13	14	
1092	1091	bale	4528	104	23	71	18	2.0392	2.0212	0.2742	1.3802	Noun	87	0.83654	3.313	1	33	4	21	1	low	low1	3	30	1	2	31	32	33	34	
14864	14863	rink	55195	109	58	85	52	2.1373	2.0414	0.69146	1.7709	Noun	104	0.95413	3.3332	1	30.67	4	11	1	low	low1	3	30	1	2	31	32	33	34	
4881	4880	dialogue	17959	208	149	179	137	4.0784	2.3201	1.7763	2.1761	Noun	208	1	3.612	3	32.86	8	0	1	low	low3	4	40	1	2	41	42	43	44	
14392	14391	recipe	52796	388	274	379	270	7.6078	2.5899	3.2666	2.4393	Noun	389	1	3.8818	3	38.6	6	1	1	high	high3	2	20	1	2	21	22	23	24	
2751	2750	cart	9805	461	325	449	321	9.0392	2.6646	3.8746	2.5132	Noun	427	0.93435	3.9565	1	34	4	14	1	high	high1	1	10	1	2	11	12	13	14	
18723	18722	veil	70950	151	108	146	104	2.9608	2.1818	1.2876	2.0374	Noun	144	0.95364	3.4737	1	11.67	4	2	1	low	low1	3	30	1	2	31	32	33	34	
12177	12176	orchestra	44770	281	189	220	157	5.5098	2.4502	2.2532	2.2788	Noun	279	1	3.7421	3	26.13	9	0	1	high	high3	2	20	1	2	21	22	23	24	
18707	18706	vault	70901	614	237	588	231	12.0392	2.7889	2.8255	2.3766	Noun	595	0.97064	4.0807	1	14.25	5	1	1	high	high1	1	10	1	2	11	12	13	14	
12646	12645	paste	46591	87	71	81	65	1.7059	1.9445	0.84645	1.8573	Noun	66	0.75862	3.2363	1	41	5	8	1	low	low1	3	30	1	2	31	32	33	34	
677	676	arena	3024	185	116	154	95	3.6275	2.2695	1.3829	2.0682	Noun	156	0.84324	3.5613	3	21.5	5	0	1	low	low3	4	40	1	2	41	42	43	44	
10369	10368	luxury	38324	307	272	298	267	6.0196	2.4886	3.2427	2.4362	Noun	203	0.6634	3.7804	3	20	6	0	1	high	high3	2	20	1	2	21	22	23	24	
17869	17868	tights	66363	135	78	129	76	2.6471	2.1335	0.9299	1.8976	Noun	135	1	3.4254	1	48.6	6	6	1	low	low1	3	30	1	2	31	32	33	34	
14564	14563	remedy	53808	118	107	115	104	2.3137	2.0755	1.2756	2.0334	Noun	74	0.62712	3.3674	3	41.4	6	0	1	low	low3	4	40	1	2	41	42	43	44	
16941	16940	storm	62718	1574	826	1329	755	30.8627	3.1973	9.8474	2.9175	Noun	1480	0.94148	4.4891	1	33.75	5	3	1	high	high1	1	10	1	2	11	12	13	14	
694	693	ark	3101	199	82	46	42	3.902	2.301	0.97759	1.9191	Noun	186	0.93467	3.5929	1	3	3	5	1	low	low1	3	30	1	2	31	32	33	34	
3421	3420	clutch	12160	127	82	118	78	2.4902	2.1072	0.97759	1.9191	Noun	100	0.7874	3.399	1	28.2	6	1	1	low	low1	3	30	1	2	31	32	33	34	
14565	14564	reminder	53820	192	178	186	173	3.7647	2.2856	2.1221	2.2529	Noun	192	1	3.5774	3	100	8	1	1	low	low3	4	40	1	2	41	42	43	44	
