numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
531	530	antidote	2497	221	82	213	81	4.3333	2.3464	0.97759	1.9191	Noun	222	1	3.6382	3	44	8	0	1	low	low3	4	40	1	2	41	42	43	44	
4257	4256	crumb	15475	92	63	64	60	1.8039	1.9685	0.75107	1.8062	Noun	92	1	3.2603	1	25	5	0	1	low	low1	3	30	1	2	31	32	33	34	
16518	16517	specialist	61182	264	220	240	203	5.1765	2.4232	2.6228	2.3444	Noun	260	0.98485	3.7151	3	41.11	10	1	1	high	high3	2	20	1	2	21	22	23	24	
10833	10832	melody	39895	337	139	174	114	6.6078	2.5289	1.6571	2.1461	Noun	337	0.9941	3.8208	3	30.8	6	0	1	high	high3	2	20	1	2	21	22	23	24	
166	165	aid	1276	709	496	613	448	13.902	2.8513	5.9132	2.6964	Noun	604	0.85311	4.1431	1	6	3	12	1	high	high1	1	10	1	2	11	12	13	14	
13138	13137	pit	48343	674	450	602	419	13.2157	2.8293	5.3648	2.6542	Noun	649	0.96721	4.1211	1	8	3	18	1	high	high1	1	10	1	2	11	12	13	14	
14913	14912	roar	55348	205	143	180	131	4.0196	2.3139	1.7048	2.1584	Noun	105	0.5122	3.6057	1	25	4	6	1	low	low1	3	30	1	2	31	32	33	34	
16356	16355	sock	60575	458	302	383	276	8.9804	2.6618	3.6004	2.4814	Noun	336	0.73362	3.9536	1	27.33	4	12	1	high	high1	1	10	1	2	11	12	13	14	
2964	2963	chain	10480	1082	739	1021	708	21.2157	3.0346	8.8102	2.8692	Noun	1020	0.94183	4.3265	1	33.75	5	1	1	high	high1	1	10	1	2	11	12	13	14	
9242	9241	jeep	34715	524	239	386	172	10.2745	2.7202	2.8493	2.3802	Noun	524	1	4.012	1	21	4	7	1	high	high1	1	10	1	2	11	12	13	14	
16398	16397	solution	60725	807	636	788	628	15.8235	2.9074	7.5823	2.8041	Noun	808	1	4.1992	3	86.29	8	0	1	high	high3	2	20	1	2	21	22	23	24	
6180	6179	face	23275	14747	5610	14152	5529	289.1569	4.1687	66.8813	3.749	Noun	11894	0.80719	5.4606	1	19	4	11	1	high	high1	1	10	1	2	11	12	13	14	
3421	3420	clutch	12160	127	82	118	78	2.4902	2.1072	0.97759	1.9191	Noun	100	0.7874	3.399	1	28.2	6	1	1	low	low1	3	30	1	2	31	32	33	34	
16464	16463	souvenir	60996	240	202	221	186	4.7059	2.382	2.4082	2.3075	Noun	239	1	3.6739	3	38.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
18497	18496	ultrasound	68557	125	75	111	71	2.451	2.1004	0.89413	1.8808	Noun	111	0.888	3.3922	3	18	10	0	1	low	low3	4	40	1	2	41	42	43	44	
19525	19524	yarn	73860	81	60	78	59	1.5882	1.9138	0.71531	1.7853	Noun	81	1	3.2056	1	28	4	7	1	low	low1	3	30	1	2	31	32	33	34	
851	850	atmosphere	3663	493	362	483	356	9.6667	2.6937	4.3157	2.5599	Noun	493	1	3.9856	3	20.56	10	0	1	high	high3	2	20	1	2	21	22	23	24	
11205	11204	modeling	41206	185	107	165	101	3.6275	2.2695	1.2756	2.0334	Noun	138	0.74595	3.5613	3	289.71	8	0	1	low	low3	4	40	1	2	41	42	43	44	
16844	16843	stepmother	62361	216	132	182	129	4.2353	2.3365	1.5737	2.1239	Noun	216	1	3.6283	3	26.44	10	0	1	low	low3	4	40	1	2	41	42	43	44	
6452	6451	field	24146	3580	1919	3172	1803	70.1961	3.554	22.8779	3.2833	Noun	3333	0.93231	4.8458	1	20.25	5	3	1	high	high1	1	10	1	2	11	12	13	14	
16701	16700	staff	61953	1632	987	1457	923	32	3.213	11.7668	2.9948	Noun	1603	0.98163	4.5048	1	30	5	2	1	high	high1	1	10	1	2	11	12	13	14	
17248	17247	supplier	63962	99	76	99	76	1.9412	2	0.90606	1.8865	Noun	99	1	3.2918	3	93.71	8	2	1	low	low3	4	40	1	2	41	42	43	44	
12082	12081	olympics	44496	217	131	6	6	4.2549	2.3385	1.5618	2.1206	Noun	218	1	3.6303	3	21.71	8	0	1	low	low3	4	40	1	2	41	42	43	44	
3636	3635	commotion	12883	106	95	100	91	2.0784	2.0294	1.1326	1.9823	Noun	106	1	3.3212	3	128.25	9	0	1	low	low3	4	40	1	2	41	42	43	44	
15619	15618	semester	57738	354	250	352	249	6.9412	2.5502	2.9804	2.3997	Noun	352	0.99435	3.8421	3	100.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
12951	12950	pharmacy	47683	175	130	148	115	3.4314	2.2455	1.5498	2.1173	Noun	166	0.94857	3.5373	3	32.14	8	0	1	low	low3	4	40	1	2	41	42	43	44	
618	617	approval	2836	428	333	423	330	8.3922	2.6325	3.97	2.5237	Noun	429	1	3.9243	3	35.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
17587	17586	tech	65262	326	215	192	149	6.3922	2.5145	2.5632	2.3345	Noun	325	1	3.8064	1	12.33	4	1	1	high	high1	1	10	1	2	11	12	13	14	
15445	15444	scotch	57109	752	478	301	200	14.7451	2.8768	5.6986	2.6803	Noun	662	0.88032	4.1686	1	26.6	6	1	1	high	high1	1	10	1	2	11	12	13	14	
6495	6494	filmmaker	24263	104	62	100	59	2.0392	2.0212	0.73915	1.7993	Noun	101	0.97115	3.313	3	29	9	0	1	low	low3	4	40	1	2	41	42	43	44	
14935	14934	rod	55417	547	265	304	207	10.7255	2.7388	3.1593	2.4249	Noun	537	0.98172	4.0306	1	7	3	14	1	high	high1	1	10	1	2	11	12	13	14	
12336	12335	override	45566	263	114	244	108	5.1569	2.4216	1.3591	2.0607	Noun	174	0.64925	3.7134	3	60.29	8	1	1	high	high3	2	20	1	2	21	22	23	24	
15798	15797	sheet	58402	592	464	579	459	11.6078	2.7731	5.5317	2.6675	Noun	590	1	4.0649	1	38.25	5	5	1	high	high1	1	10	1	2	11	12	13	14	
8703	8702	hypocrite	31827	166	137	154	127	3.2549	2.2227	1.6333	2.1399	Noun	162	0.99387	3.5146	3	63.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
7932	7931	hall	29177	2649	1573	1798	1248	51.9412	3.4232	18.753	3.197	Noun	2576	0.97318	4.7151	1	37.67	4	17	1	high	high1	1	10	1	2	11	12	13	14	
12918	12917	pet	47588	1029	623	910	574	20.1765	3.0128	7.4273	2.7952	Noun	887	0.86537	4.3047	1	10	3	22	1	high	high1	1	10	1	2	11	12	13	14	
6758	6757	foam	25117	179	140	165	132	3.5098	2.2553	1.6691	2.1492	Noun	163	0.91061	3.5471	1	21	4	4	1	low	low1	3	30	1	2	31	32	33	34	
18707	18706	vault	70901	614	237	588	231	12.0392	2.7889	2.8255	2.3766	Noun	595	0.97064	4.0807	1	14.25	5	1	1	high	high1	1	10	1	2	11	12	13	14	
3676	3675	component	13070	81	65	78	63	1.5882	1.9138	0.77492	1.8195	Noun	81	1	3.2056	3	98	9	0	1	low	low3	4	40	1	2	41	42	43	44	
13562	13561	prank	49630	204	152	199	151	4	2.3118	1.8121	2.1847	Noun	205	1	3.6036	1	45.75	5	4	1	low	low1	3	30	1	2	31	32	33	34	
9531	9530	kit	35731	900	424	473	354	17.6471	2.9547	5.0548	2.6284	Noun	897	0.99778	4.2466	1	7	3	12	1	high	high1	1	10	1	2	11	12	13	14	
5117	5116	diversion	19156	158	133	151	130	3.098	2.2014	1.5856	2.1271	Noun	158	1	3.4932	3	105.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
7008	7007	fringe	26040	85	69	71	63	1.6667	1.9345	0.8226	1.8451	Noun	85	1	3.2263	1	52	6	2	1	low	low1	3	30	1	2	31	32	33	34	
8975	8974	ink	33377	382	276	360	267	7.4902	2.5832	3.2904	2.4425	Noun	375	0.98425	3.875	1	1.5	3	2	1	high	high1	1	10	1	2	11	12	13	14	
9118	9117	inventor	34156	117	83	114	82	2.2941	2.0719	0.98951	1.9243	Noun	117	1	3.3637	3	61.57	8	1	1	low	low3	4	40	1	2	41	42	43	44	
11987	11986	objective	44089	359	270	348	266	7.0392	2.5563	3.2189	2.433	Noun	229	0.63611	3.8481	3	73.38	9	0	1	high	high3	2	20	1	2	21	22	23	24	
10342	10341	lump	38216	181	149	177	147	3.549	2.2601	1.7763	2.1761	Noun	156	0.86188	3.5519	1	13.67	4	8	1	low	low1	3	30	1	2	31	32	33	34	
5072	5071	disposal	18898	250	212	245	209	4.902	2.3997	2.5274	2.3284	Noun	250	1	3.6915	3	56.71	8	0	1	high	high3	2	20	1	2	21	22	23	24	
