numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
9063	9062	intercom	33797	107	69	84	59	2.098	2.0334	0.8226	1.8451	Noun	107	1	3.3253	3	59	8	0	1	low	low3	4	40	1	2	41	42	43	44	
14254	14253	range	52200	1161	736	978	678	22.7647	3.0652	8.7744	2.8675	Noun	1129	0.97664	4.357	1	45.75	5	0	1	high	high1	1	10	1	2	11	12	13	14	
9037	9036	instructor	33644	240	165	235	163	4.7059	2.382	1.9671	2.2201	Noun	240	1	3.6739	3	49.11	10	0	1	high	high3	2	20	1	2	21	22	23	24	
15807	15806	shelf	58420	355	274	345	269	6.9608	2.5514	3.2666	2.4393	Noun	353	1	3.8433	1	27.5	5	2	1	high	high1	1	10	1	2	11	12	13	14	
14311	14310	rave	52397	129	89	109	80	2.5294	2.1139	1.061	1.9542	Noun	91	0.70543	3.4058	1	20	4	14	1	low	low1	3	30	1	2	31	32	33	34	
1700	1699	bloke	6633	238	135	227	128	4.6667	2.3784	1.6094	2.1335	Noun	239	1	3.6702	1	32.5	5	1	1	high	high1	1	10	1	2	11	12	13	14	
7691	7690	grip	28452	494	399	477	391	9.6863	2.6946	4.7568	2.6021	Noun	435	0.88057	3.9864	1	14.33	4	6	1	high	high1	1	10	1	2	11	12	13	14	
3502	3501	coin	12451	497	287	475	274	9.7451	2.6972	3.4216	2.4594	Noun	472	0.9497	3.9891	1	23	4	5	1	high	high1	1	10	1	2	11	12	13	14	
16453	16452	soup	60945	1285	763	1189	722	25.1961	3.1092	9.0963	2.8831	Noun	1283	1	4.4011	1	16.33	4	4	1	high	high1	1	10	1	2	11	12	13	14	
16202	16201	sling	59862	117	103	104	92	2.2941	2.0719	1.2279	2.017	Noun	88	0.75214	3.3637	1	47.75	5	8	1	low	low1	3	30	1	2	31	32	33	34	
14505	14504	regiment	53427	247	111	211	95	4.8431	2.3945	1.3233	2.0492	Noun	244	0.98785	3.6863	3	72.43	8	0	1	high	high3	2	20	1	2	21	22	23	24	
13082	13081	pin	48156	835	545	719	507	16.3725	2.9222	6.4974	2.7372	Noun	542	0.6491	4.214	1	8.5	3	18	1	high	high1	1	10	1	2	11	12	13	14	
15458	15457	scrap	57162	223	170	196	160	4.3725	2.3502	2.0267	2.233	Noun	169	0.75785	3.6421	1	15.5	5	2	1	low	low1	3	30	1	2	31	32	33	34	
10919	10918	meteor	40250	180	68	163	62	3.5294	2.2577	0.81068	1.8388	Noun	179	0.99444	3.5495	3	34.2	6	0	1	low	low3	4	40	1	2	41	42	43	44	
5672	5671	element	20992	338	266	323	264	6.6275	2.5302	3.1712	2.4265	Noun	340	1	3.822	3	44.33	7	1	1	high	high3	2	20	1	2	21	22	23	24	
2272	2271	bulk	8356	97	91	89	83	1.902	1.9912	1.0849	1.9638	Noun	81	0.83505	3.2831	1	18.67	4	7	1	low	low1	3	30	1	2	31	32	33	34	
13455	13454	port	49258	741	382	544	312	14.5294	2.8704	4.5541	2.5832	Noun	659	0.88814	4.1622	1	28.33	4	12	1	high	high1	1	10	1	2	11	12	13	14	
14445	14444	reduction	53153	88	75	83	71	1.7255	1.9494	0.89413	1.8808	Noun	88	1	3.2412	3	124	9	2	1	low	low3	4	40	1	2	41	42	43	44	
7978	7977	handicap	29303	139	105	124	101	2.7255	2.1461	1.2518	2.0253	Noun	139	1	3.438	3	49	8	0	1	low	low3	4	40	1	2	41	42	43	44	
15493	15492	scroll	57271	116	48	102	39	2.2745	2.0682	0.57225	1.6902	Noun	103	0.88793	3.36	1	26.8	6	1	1	low	low1	3	30	1	2	31	32	33	34	
9237	9236	jazz	34700	608	305	406	252	11.9216	2.7846	3.6361	2.4857	Noun	593	0.97694	4.0765	1	6.67	4	0	1	high	high1	1	10	1	2	11	12	13	14	
6128	6127	expression	23043	651	549	649	547	12.7647	2.8142	6.5451	2.7404	Noun	650	1	4.1061	3	98.67	10	0	1	high	high3	2	20	1	2	21	22	23	24	
552	551	anytime	2591	1248	1031	805	709	24.4706	3.0966	12.2914	3.0137	Noun	1246	1	4.3884	3	45.17	7	0	1	high	high3	2	20	1	2	21	22	23	24	
17603	17602	teenager	65314	351	288	341	280	6.8824	2.5465	3.4335	2.4609	Noun	353	1	3.8384	3	55.71	8	0	1	high	high3	2	20	1	2	21	22	23	24	
15658	15657	sentiment	57882	162	148	154	143	3.1765	2.2122	1.7644	2.1732	Noun	162	1	3.504	3	70.25	9	0	1	low	low3	4	40	1	2	41	42	43	44	
11387	11386	mosquito	41766	93	75	72	61	1.8235	1.9731	0.89413	1.8808	Noun	93	1	3.265	3	36	8	0	1	low	low3	4	40	1	2	41	42	43	44	
10119	10118	listener	37496	72	71	72	71	1.4118	1.8633	0.84645	1.8573	Noun	72	1	3.1552	3	100.43	8	1	1	low	low3	4	40	1	2	41	42	43	44	
9503	9502	kin	35631	218	167	185	155	4.2745	2.3404	1.9909	2.2253	Noun	216	0.99083	3.6323	1	7.5	3	14	1	low	low1	3	30	1	2	31	32	33	34	
12209	12208	origin	44867	227	169	205	154	4.451	2.3579	2.0148	2.2304	Noun	227	1	3.6498	3	35.4	6	0	1	low	low3	4	40	1	2	41	42	43	44	
12585	12584	parliament	46415	114	61	34	21	2.2353	2.0607	0.72723	1.7924	Noun	114	1	3.3525	3	49.78	10	0	1	low	low3	4	40	1	2	41	42	43	44	
12032	12031	odds	44297	970	708	906	667	19.0196	2.9872	8.4406	2.8506	Noun	971	1	4.2791	1	8.67	4	1	1	high	high1	1	10	1	2	11	12	13	14	
10288	10287	lottery	37987	344	166	300	160	6.7451	2.5378	1.979	2.2227	Noun	344	1	3.8297	3	108	7	1	1	high	high3	2	20	1	2	21	22	23	24	
5364	5363	drift	19952	327	255	284	236	6.4118	2.5159	3.0401	2.4082	Noun	174	0.53211	3.8077	1	31.75	5	1	1	high	high1	1	10	1	2	11	12	13	14	
9043	9042	insurance	33681	1955	1025	1852	994	38.3333	3.2914	12.2198	3.0111	Noun	1953	0.99898	4.5832	3	69.13	9	0	1	high	high3	2	20	1	2	21	22	23	24	
9293	9292	job	34925	21063	5983	20853	5957	413	4.3235	71.3281	3.777	Noun	21043	0.99995	5.6154	1	7	3	14	1	high	high1	1	10	1	2	11	12	13	14	
16105	16104	skid	59494	111	74	79	58	2.1765	2.0492	0.88221	1.8751	Noun	78	0.7027	3.3411	1	8.33	4	6	1	low	low1	3	30	1	2	31	32	33	34	
14453	14452	reef	53172	204	79	151	62	4	2.3118	0.94182	1.9031	Noun	204	1	3.6036	1	22	4	4	1	low	low1	3	30	1	2	31	32	33	34	
14942	14941	rogue	55444	190	114	123	103	3.7255	2.281	1.3591	2.0607	Noun	175	0.92105	3.5729	1	17.75	5	1	1	low	low1	3	30	1	2	31	32	33	34	
14683	14682	resistance	54386	431	272	289	236	8.451	2.6355	3.2427	2.4362	Noun	431	1	3.9273	3	68.89	10	0	1	high	high3	2	20	1	2	21	22	23	24	
2105	2104	brick	7853	519	255	365	232	10.1765	2.716	3.0401	2.4082	Noun	494	0.95183	4.0078	1	43.5	5	5	1	high	high1	1	10	1	2	11	12	13	14	
15832	15831	shin	58514	157	62	32	29	3.0784	2.1987	0.73915	1.7993	Noun	138	0.8961	3.4905	1	16.67	4	7	1	low	low1	3	30	1	2	31	32	33	34	
3713	3712	conclusion	13241	465	404	455	397	9.1176	2.6684	4.8164	2.6075	Noun	464	1	3.9602	3	110	10	0	1	high	high3	2	20	1	2	21	22	23	24	
7397	7396	glare	27423	82	72	80	71	1.6078	1.9191	0.85837	1.8633	Noun	62	0.7561	3.2109	1	44.75	5	4	1	low	low1	3	30	1	2	31	32	33	34	
9428	9427	keg	35422	175	99	159	96	3.4314	2.2455	1.1803	2	Noun	160	0.91429	3.5373	1	4	3	6	1	low	low1	3	30	1	2	31	32	33	34	
15938	15937	shrimp	58860	444	246	384	215	8.7059	2.6484	2.9328	2.3927	Noun	444	1	3.9402	1	38.4	6	0	1	high	high1	1	10	1	2	11	12	13	14	
12538	12537	paragraph	46240	144	109	116	95	2.8235	2.1614	1.2995	2.0414	Noun	144	1	3.4532	3	44.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
14124	14123	quiz	51844	252	155	226	144	4.9412	2.4031	1.8479	2.1931	Noun	231	0.92032	3.695	1	4.33	4	3	1	high	high1	1	10	1	2	11	12	13	14	
16557	16556	sphere	61335	126	47	74	39	2.4706	2.1038	0.56032	1.6812	Noun	126	1	3.3956	1	50.4	6	0	1	low	low1	3	30	1	2	31	32	33	34	
