numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
16521	16520	specialty	61195	272	240	261	231	5.3333	2.4362	2.8612	2.382	Noun	272	1	3.728	3	36.38	9	1	1	high	high3	2	20	1	2	21	22	23	24	
12852	12851	percentage	47208	192	164	186	159	3.7647	2.2856	1.9552	2.2175	Noun	192	1	3.5774	3	41.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
15333	15332	scalp	56749	188	141	177	135	3.6863	2.2765	1.681	2.1523	Noun	158	0.84492	3.5683	1	18.5	5	3	1	low	low1	3	30	1	2	31	32	33	34	
89	88	adjustment	762	158	129	152	125	3.098	2.2014	1.5379	2.1139	Noun	157	1	3.4932	3	43.33	10	0	1	low	low3	4	40	1	2	41	42	43	44	
7261	7260	gem	26931	126	90	74	69	2.4706	2.1038	1.073	1.959	Noun	126	1	3.3956	1	3.5	3	7	1	low	low1	3	30	1	2	31	32	33	34	
9706	9705	lap	36333	687	519	647	496	13.4706	2.8376	6.1874	2.716	Noun	666	0.97085	4.1294	1	10	3	20	1	high	high1	1	10	1	2	11	12	13	14	
6501	6500	filth	24276	231	158	206	148	4.5294	2.3655	1.8836	2.2014	Noun	230	0.99138	3.6573	1	31.25	5	2	1	high	high1	1	10	1	2	11	12	13	14	
5796	5795	enemy	21550	2474	1229	2328	1193	48.5098	3.3936	14.6519	3.0899	Noun	2472	0.99919	4.6854	3	12	5	1	1	high	high3	2	20	1	2	21	22	23	24	
1157	1156	bane	4674	94	34	24	22	1.8431	1.9777	0.40534	1.5441	Noun	88	0.93617	3.2696	1	36.67	4	18	1	low	low1	3	30	1	2	31	32	33	34	
7089	7088	fuse	26392	248	182	241	177	4.8627	2.3962	2.1698	2.2625	Noun	228	0.91566	3.688	1	18.67	4	4	1	high	high1	1	10	1	2	11	12	13	14	
9216	9215	janitor	34625	292	179	274	173	5.7255	2.4669	2.134	2.2553	Noun	289	0.98973	3.7587	3	39	7	0	1	high	high3	2	20	1	2	21	22	23	24	
97	96	adoption	833	239	140	227	135	4.6863	2.3802	1.6691	2.1492	Noun	239	1	3.672	3	78.57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
17483	17482	tan	64909	439	280	318	255	8.6078	2.6435	3.3381	2.4487	Noun	251	0.57306	3.9353	1	8	3	17	1	high	high1	1	10	1	2	11	12	13	14	
1886	1885	boom	7221	1112	585	609	390	21.8039	3.0465	6.9742	2.7679	Noun	1096	0.99186	4.3383	1	30.67	4	9	1	high	high1	1	10	1	2	11	12	13	14	
18315	18314	troupe	67921	90	54	77	50	1.7647	1.959	0.64378	1.7404	Noun	79	0.87778	3.2509	1	35.8	6	0	1	low	low1	3	30	1	2	31	32	33	34	
4493	4492	dart	16251	98	71	91	66	1.9216	1.9956	0.84645	1.8573	Noun	84	0.85714	3.2875	1	33	4	12	1	low	low1	3	30	1	2	31	32	33	34	
1840	1839	bone	7102	1329	855	1221	819	26.0588	3.1239	10.1931	2.9325	Noun	1288	0.97061	4.4157	1	30.33	4	15	1	high	high1	1	10	1	2	11	12	13	14	
17377	17376	sympathy	64529	426	356	400	344	8.3529	2.6304	4.2442	2.5527	Noun	424	1	3.9223	3	25.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
4817	4816	detection	17693	85	67	76	63	1.6667	1.9345	0.79876	1.8325	Noun	85	1	3.2263	3	126.13	9	3	1	low	low3	4	40	1	2	41	42	43	44	
12003	12002	obstacle	44176	132	107	131	107	2.5882	2.1239	1.2756	2.0334	Noun	132	1	3.4157	3	44.57	8	0	1	low	low3	4	40	1	2	41	42	43	44	
1760	1759	blur	6818	109	94	101	87	2.1373	2.0414	1.1206	1.9777	Noun	89	0.82407	3.3332	1	12.33	4	2	1	low	low1	3	30	1	2	31	32	33	34	
17493	17492	tank	64942	1306	674	1122	643	25.6078	3.1163	8.0353	2.8293	Noun	1256	0.96319	4.4081	1	30.33	4	12	1	high	high1	1	10	1	2	11	12	13	14	
1247	1246	bartender	4965	498	319	363	242	9.7647	2.6981	3.8031	2.5051	Noun	337	0.67807	3.9899	3	81.5	9	0	1	high	high3	2	20	1	2	21	22	23	24	
9778	9777	lavender	36552	104	64	65	44	2.0392	2.0212	0.76299	1.8129	Noun	94	0.90385	3.313	3	75.71	8	0	1	low	low3	4	40	1	2	41	42	43	44	
9999	9998	lieutenant	37177	5306	886	758	349	104.0392	3.7248	10.5627	2.9479	Noun	5275	0.99698	5.0167	3	39.78	10	0	1	high	high3	2	20	1	2	21	22	23	24	
10852	10851	memory	39948	2477	1514	2387	1483	48.5686	3.3941	18.0496	3.1804	Noun	2466	0.99677	4.6859	3	37	6	0	1	high	high3	2	20	1	2	21	22	23	24	
948	947	avalanche	4025	173	54	58	43	3.3922	2.2405	0.64378	1.7404	Noun	173	1	3.5324	3	23.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
490	489	announcer	2331	574	201	217	75	11.2549	2.7597	2.3963	2.3054	Noun	529	0.92321	4.0515	3	41.63	9	2	1	high	high3	2	20	1	2	21	22	23	24	
18352	18351	tub	68050	647	461	634	454	12.6863	2.8116	5.4959	2.6646	Noun	647	0.99846	4.1034	1	5	3	9	1	high	high1	1	10	1	2	11	12	13	14	
10308	10307	loyalty	38101	595	437	543	408	11.6667	2.7752	5.2098	2.6415	Noun	595	1	4.0671	3	27.67	7	2	1	high	high3	2	20	1	2	21	22	23	24	
5803	5802	engagement	21592	666	431	649	423	13.0588	2.8241	5.1383	2.6355	Noun	666	1	4.116	3	43.22	10	0	1	high	high3	2	20	1	2	21	22	23	24	
3973	3972	cot	14529	102	76	97	73	2	2.0128	0.90606	1.8865	Noun	102	1	3.3047	1	11.5	3	24	1	low	low1	3	30	1	2	31	32	33	34	
12504	12503	pantyhose	46147	87	61	77	55	1.7059	1.9445	0.72723	1.7924	Noun	68	0.78161	3.2363	3	33.25	9	0	1	low	low3	4	40	1	2	41	42	43	44	
4252	4251	cruise	15465	626	395	506	323	12.2745	2.7973	4.7091	2.5977	Noun	489	0.78115	4.0891	1	44.2	6	1	1	high	high1	1	10	1	2	11	12	13	14	
17662	17661	tendency	65503	138	135	137	134	2.7059	2.143	1.6094	2.1335	Noun	138	1	3.4348	3	55.57	8	0	1	low	low3	4	40	1	2	41	42	43	44	
14798	14797	rhyme	54988	225	160	225	160	4.4118	2.3541	1.9075	2.2068	Noun	141	0.62946	3.6459	1	5.25	5	1	1	low	low1	3	30	1	2	31	32	33	34	
10414	10413	mag	38506	78	58	45	37	1.5294	1.8976	0.69146	1.7709	Noun	76	0.97436	3.1895	1	11	3	22	1	low	low1	3	30	1	2	31	32	33	34	
16070	16069	site	59378	980	601	965	595	19.2157	2.9917	7.165	2.7796	Noun	972	0.99285	4.2835	1	21	4	10	1	high	high1	1	10	1	2	11	12	13	14	
9567	9566	knob	35844	125	99	118	95	2.451	2.1004	1.1803	2	Noun	124	0.992	3.3922	1	5.33	4	3	1	low	low1	3	30	1	2	31	32	33	34	
14545	14544	relevance	53708	82	68	63	51	1.6078	1.9191	0.81068	1.8388	Noun	82	1	3.2109	3	71.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
7458	7457	goal	27660	854	540	783	520	16.7451	2.932	6.4378	2.7332	Noun	854	1	4.2238	1	20	4	4	1	high	high1	1	10	1	2	11	12	13	14	
7557	7556	gown	27995	334	263	324	258	6.549	2.525	3.1354	2.4216	Noun	334	1	3.8169	1	14.33	4	4	1	high	high1	1	10	1	2	11	12	13	14	
4625	4624	deduction	16744	87	68	87	68	1.7059	1.9445	0.81068	1.8388	Noun	88	1	3.2363	3	112.75	9	2	1	low	low3	4	40	1	2	41	42	43	44	
9830	9829	leap	36682	340	265	315	251	6.6667	2.5328	3.1593	2.4249	Noun	194	0.57396	3.8246	1	31	4	7	1	high	high1	1	10	1	2	11	12	13	14	
17506	17505	tap	64988	752	480	653	440	14.7451	2.8768	5.7225	2.6821	Noun	392	0.52197	4.1686	1	9	3	18	1	high	high1	1	10	1	2	11	12	13	14	
12157	12156	oracle	44730	114	37	31	21	2.2353	2.0607	0.44111	1.5798	Noun	114	1	3.3525	3	66.2	6	0	1	low	low3	4	40	1	2	41	42	43	44	
4820	4819	detector	17696	166	127	164	125	3.2549	2.2227	1.5141	2.1072	Noun	166	1	3.5146	3	52.57	8	1	1	low	low3	4	40	1	2	41	42	43	44	
6613	6612	flame	24610	461	323	413	301	9.0392	2.6646	3.8507	2.5105	Noun	440	0.95652	3.9565	1	36.25	5	4	1	high	high1	1	10	1	2	11	12	13	14	
15136	15135	sacrifice	56070	913	647	857	628	17.902	2.9609	7.7134	2.8116	Noun	511	0.56031	4.2528	3	45.38	9	0	1	high	high3	2	20	1	2	21	22	23	24	
