numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
5001	5000	director	18370	1834	809	1287	646	35.9608	3.2636	9.6447	2.9085	Noun	1813	0.99234	4.5555	3	50.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
18858	18857	vine	71374	107	80	78	62	2.098	2.0334	0.95374	1.9085	Noun	104	0.98113	3.3253	1	31	4	15	1	low	low1	3	30	1	2	31	32	33	34	
1679	1678	bliss	6576	160	119	121	99	3.1373	2.2068	1.4187	2.0792	Noun	146	0.9125	3.4987	1	30	5	2	1	low	low1	3	30	1	2	31	32	33	34	
19380	19379	woe	73330	119	86	76	56	2.3333	2.0792	1.0253	1.9395	Noun	117	1	3.371	1	6	3	11	1	low	low1	3	30	1	2	31	32	33	34	
19286	19285	wig	72962	426	246	412	241	8.3529	2.6304	2.9328	2.3927	Noun	413	0.96948	3.9223	1	5.5	3	11	1	high	high1	1	10	1	2	11	12	13	14	
18113	18112	tract	67153	73	56	71	54	1.4314	1.8692	0.66762	1.7559	Noun	70	0.9589	3.1611	1	41.75	5	3	1	low	low1	3	30	1	2	31	32	33	34	
15100	15099	ruse	55955	85	72	85	72	1.6667	1.9345	0.85837	1.8633	Noun	85	1	3.2263	1	20.67	4	9	1	low	low1	3	30	1	2	31	32	33	34	
4012	4011	coup	14698	133	106	123	98	2.6078	2.1271	1.2637	2.0294	Noun	135	0.97826	3.4189	1	20.33	4	1	1	low	low1	3	30	1	2	31	32	33	34	
18278	18277	trip	67775	4202	2366	4055	2343	82.3922	3.6236	28.207	3.3742	Noun	4125	0.98355	4.9154	1	14	4	5	1	high	high1	1	10	1	2	11	12	13	14	
17013	17012	string	62978	646	505	595	466	12.6667	2.8109	6.0205	2.7042	Noun	519	0.8059	4.1027	1	128.2	6	3	1	high	high1	1	10	1	2	11	12	13	14	
14623	14622	reporter	54101	1040	513	853	456	20.3922	3.0175	6.1159	2.711	Noun	1035	0.99711	4.3093	3	115.29	8	1	1	high	high3	2	20	1	2	21	22	23	24	
17437	17436	tad	64730	238	148	138	126	4.6667	2.3784	1.7644	2.1732	Noun	238	1	3.6702	1	9	3	20	1	high	high1	1	10	1	2	11	12	13	14	
10807	10806	medium	39791	362	280	294	235	7.098	2.5599	3.3381	2.4487	Noun	202	0.56111	3.8517	3	27.2	6	1	1	high	high3	2	20	1	2	21	22	23	24	
3214	3213	chump	11450	209	150	201	147	4.098	2.3222	1.7883	2.179	Noun	154	0.74038	3.6141	1	23.25	5	5	1	low	low1	3	30	1	2	31	32	33	34	
19070	19069	warp	72037	280	68	204	61	5.4902	2.4487	0.81068	1.8388	Noun	163	0.59058	3.7405	1	32.33	4	10	1	high	high1	1	10	1	2	11	12	13	14	
13910	13909	puck	51092	147	56	108	39	2.8824	2.1703	0.66762	1.7559	Noun	103	0.70548	3.4621	1	25	4	13	1	low	low1	3	30	1	2	31	32	33	34	
18192	18191	tray	67522	410	281	353	268	8.0392	2.6138	3.35	2.4502	Noun	410	0.99757	3.9057	1	17.33	4	7	1	high	high1	1	10	1	2	11	12	13	14	
4759	4758	depression	17407	406	304	308	244	7.9608	2.6096	3.6242	2.4843	Noun	404	0.99753	3.9014	3	106.78	10	1	1	high	high3	2	20	1	2	21	22	23	24	
6012	6011	evidence	22523	4335	1755	4177	1721	85	3.6371	20.9227	3.2445	Noun	4332	1	4.9289	3	38.57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
18555	18554	unity	69585	138	86	104	72	2.7059	2.143	1.0253	1.9395	Noun	137	0.98561	3.4348	3	27	5	3	1	low	low3	4	40	1	2	41	42	43	44	
18003	18002	tool	66795	548	369	418	340	10.7451	2.7396	4.3991	2.5682	Noun	543	0.99088	4.0314	1	29.67	4	8	1	high	high1	1	10	1	2	11	12	13	14	
14380	14379	receiver	52756	151	105	141	100	2.9608	2.1818	1.2518	2.0253	Noun	151	1	3.4737	3	85.57	8	3	1	low	low3	4	40	1	2	41	42	43	44	
12880	12879	perjury	47367	115	70	105	69	2.2549	2.0645	0.83453	1.8513	Noun	114	1	3.3563	3	48.67	7	0	1	low	low3	4	40	1	2	41	42	43	44	
8841	8840	incentive	32655	100	91	94	87	1.9608	2.0043	1.0849	1.9638	Noun	100	1	3.2962	3	107.13	9	1	1	low	low3	4	40	1	2	41	42	43	44	
6884	6883	formula	25552	401	184	383	175	7.8627	2.6042	2.1936	2.2672	Noun	402	1	3.8961	3	36.33	7	0	1	high	high3	2	20	1	2	21	22	23	24	
16819	16818	stealth	62252	142	78	80	53	2.7843	2.1553	0.9299	1.8976	Noun	142	1	3.4472	1	47.5	7	0	1	low	low1	3	30	1	2	31	32	33	34	
17288	17287	survival	64121	515	421	463	388	10.098	2.7126	5.0191	2.6253	Noun	515	1	4.0045	3	46.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
2309	2308	bun	8462	147	109	111	85	2.8824	2.1703	1.2995	2.0414	Noun	145	0.98639	3.4621	1	8	3	17	1	low	low1	3	30	1	2	31	32	33	34	
9821	9820	league	36660	950	607	576	391	18.6275	2.9782	7.2365	2.7839	Noun	936	0.9863	4.27	1	38.2	6	0	1	high	high1	1	10	1	2	11	12	13	14	
18531	18530	underwear	69152	1105	754	1063	734	21.6667	3.0438	8.989	2.8779	Noun	1102	0.99909	4.3356	3	53.38	9	0	1	high	high3	2	20	1	2	21	22	23	24	
16316	16315	snob	60367	111	86	103	82	2.1765	2.0492	1.0253	1.9395	Noun	94	0.86239	3.3411	1	6	4	5	1	low	low1	3	30	1	2	31	32	33	34	
4996	4995	direction	18361	1228	979	1208	967	24.0784	3.0896	11.6714	2.9912	Noun	1230	1	4.3814	3	121.25	9	0	1	high	high3	2	20	1	2	21	22	23	24	
3104	3103	chess	10958	380	189	332	176	7.451	2.5809	2.2532	2.2788	Noun	370	0.97625	3.8728	1	28.5	5	4	1	high	high1	1	10	1	2	11	12	13	14	
6879	6878	formation	25531	203	144	192	138	3.9804	2.3096	1.7167	2.1614	Noun	204	1	3.6015	3	124.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
18725	18724	vein	70955	183	138	180	136	3.5882	2.2648	1.6452	2.143	Noun	184	1	3.5567	1	13	4	3	1	low	low1	3	30	1	2	31	32	33	34	
3357	3356	clip	11978	290	222	257	201	5.6863	2.4639	2.6466	2.3483	Noun	183	0.63103	3.7557	1	11.33	4	5	1	high	high1	1	10	1	2	11	12	13	14	
17602	17601	teen	65311	209	131	126	93	4.098	2.3222	1.5618	2.1206	Noun	204	0.97608	3.6141	1	27	4	7	1	low	low1	3	30	1	2	31	32	33	34	
2926	2925	cent	10318	483	360	461	344	9.4706	2.6848	4.2918	2.5575	Noun	480	1	3.9767	1	18	4	11	1	high	high1	1	10	1	2	11	12	13	14	
4644	4643	defendant	16825	904	316	875	310	17.7255	2.9566	3.7673	2.5011	Noun	904	1	4.2485	3	71.88	9	1	1	high	high3	2	20	1	2	21	22	23	24	
6777	6776	folk	25188	365	267	317	248	7.1569	2.5635	3.1831	2.4281	Noun	356	0.97534	3.8553	1	22.33	4	3	1	high	high1	1	10	1	2	11	12	13	14	
13053	13052	pike	48074	234	79	41	37	4.5882	2.3711	0.94182	1.9031	Noun	182	0.77778	3.6629	1	15.67	4	8	1	high	high1	1	10	1	2	11	12	13	14	
12118	12117	opening	44619	1960	1360	1839	1297	38.4314	3.2925	16.2136	3.1339	Noun	1017	0.51914	4.5843	3	268.83	7	0	1	high	high3	2	20	1	2	21	22	23	24	
1898	1897	boost	7245	230	194	207	181	4.5098	2.3636	2.3128	2.29	Noun	120	0.52402	3.6554	1	40	5	2	1	high	high1	1	10	1	2	11	12	13	14	
18793	18792	vet	71174	296	193	288	189	5.8039	2.4728	2.3009	2.2878	Noun	278	0.93919	3.7646	1	7	3	13	1	high	high1	1	10	1	2	11	12	13	14	
331	330	altitude	1765	198	146	175	133	3.8824	2.2989	1.7406	2.1673	Noun	196	0.99492	3.5907	3	35.57	8	2	1	low	low3	4	40	1	2	41	42	43	44	
4046	4045	covenant	14761	341	53	15	14	6.6863	2.534	0.63186	1.7324	Noun	336	0.98534	3.8259	3	82.29	8	0	1	high	high3	2	20	1	2	21	22	23	24	
6763	6762	foe	25136	94	76	91	75	1.8431	1.9777	0.90606	1.8865	Noun	92	1	3.2696	1	5.5	3	11	1	low	low1	3	30	1	2	31	32	33	34	
5153	5152	document	19289	515	319	496	305	10.098	2.7126	3.8031	2.5051	Noun	439	0.85243	4.0045	3	45	8	0	1	high	high3	2	20	1	2	21	22	23	24	
