numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
14380	14379	receiver	52756	151	105	141	100	2.9608	2.1818	1.2518	2.0253	Noun	151	1	3.4737	3	85.57	8	3	1	low	low3	4	40	1	2	41	42	43	44	
3700	3699	conception	13199	106	90	87	81	2.0784	2.0294	1.073	1.959	Noun	106	1	3.3212	3	147.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
851	850	atmosphere	3663	493	362	483	356	9.6667	2.6937	4.3157	2.5599	Noun	493	1	3.9856	3	20.56	10	0	1	high	high3	2	20	1	2	21	22	23	24	
6609	6608	flair	24596	116	88	110	86	2.2745	2.0682	1.0491	1.9494	Noun	115	1	3.36	1	35.25	5	1	1	low	low1	3	30	1	2	31	32	33	34	
14329	14328	reaction	52475	830	653	803	638	16.2745	2.9196	7.7849	2.8156	Noun	831	1	4.2114	3	125.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
7999	7998	handyman	29365	93	57	88	56	1.8235	1.9731	0.67954	1.7634	Noun	92	0.98925	3.265	3	42.86	8	0	1	low	low3	4	40	1	2	41	42	43	44	
6394	6393	fern	23953	163	28	22	14	3.1961	2.2148	0.33381	1.4624	Noun	116	0.71605	3.5067	1	16.67	4	1	1	low	low1	3	30	1	2	31	32	33	34	
6707	6706	flop	24932	118	91	117	90	2.3137	2.0755	1.0849	1.9638	Noun	87	0.73729	3.3674	1	18.33	4	7	1	low	low1	3	30	1	2	31	32	33	34	
5793	5792	enema	21547	72	52	65	50	1.4118	1.8633	0.61993	1.7243	Noun	72	1	3.1552	3	9.75	5	1	1	low	low3	4	40	1	2	41	42	43	44	
16188	16187	sleigh	59805	167	71	158	66	3.2745	2.2253	0.84645	1.8573	Noun	145	0.87879	3.5171	1	19.8	6	0	1	low	low1	3	30	1	2	31	32	33	34	
1207	1206	bargaining	4846	106	79	94	74	2.0784	2.0294	0.94182	1.9031	Noun	65	0.61905	3.3212	3	140.67	10	0	1	low	low3	4	40	1	2	41	42	43	44	
5311	5310	draft	19781	371	300	351	287	7.2745	2.5705	3.5765	2.4786	Noun	303	0.81892	3.8624	1	33.75	5	3	1	high	high1	1	10	1	2	11	12	13	14	
1395	1394	beef	5383	1005	643	895	598	19.7059	3.0026	7.6657	2.8089	Noun	994	0.99004	4.2944	1	25.67	4	6	1	high	high1	1	10	1	2	11	12	13	14	
8389	8388	hog	30701	261	194	234	179	5.1176	2.4183	2.3128	2.29	Noun	205	0.78846	3.7101	1	7	3	14	1	high	high1	1	10	1	2	11	12	13	14	
8049	8048	harmony	29544	419	202	194	159	8.2157	2.6232	2.4082	2.3075	Noun	414	0.98807	3.9151	3	65.5	7	0	1	high	high3	2	20	1	2	21	22	23	24	
15368	15367	scenery	56872	193	161	187	157	3.7843	2.2878	1.9194	2.2095	Noun	193	1	3.5796	3	88.83	7	0	1	low	low3	4	40	1	2	41	42	43	44	
5261	5260	dot	19608	338	184	190	152	6.6275	2.5302	2.1936	2.2672	Noun	313	0.93155	3.822	1	8	3	14	1	high	high1	1	10	1	2	11	12	13	14	
2674	2673	caravan	9532	74	45	68	42	1.451	1.8751	0.53648	1.6628	Noun	74	1	3.1669	3	64.33	7	0	1	low	low3	4	40	1	2	41	42	43	44	
14299	14298	ratio	52340	164	92	160	91	3.2157	2.2175	1.0968	1.9685	Noun	158	1	3.5093	3	28	5	2	1	low	low3	4	40	1	2	41	42	43	44	
2198	2197	bruise	8137	165	132	162	130	3.2353	2.2201	1.5737	2.1239	Noun	128	0.78049	3.5119	1	43	6	1	1	low	low1	3	30	1	2	31	32	33	34	
674	673	area	3018	3821	2159	3663	2099	74.9216	3.5823	25.7392	3.3345	Noun	3817	1	4.8741	3	9.67	4	1	1	high	high3	2	20	1	2	21	22	23	24	
18473	18472	typewriter	68445	161	92	154	91	3.1569	2.2095	1.0968	1.9685	Noun	160	1	3.5013	3	48	10	0	1	low	low3	4	40	1	2	41	42	43	44	
6800	6799	foot	25259	3311	2054	3184	2016	64.9216	3.5201	24.4874	3.3128	Noun	3289	0.99306	4.8119	1	31.33	4	12	1	high	high1	1	10	1	2	11	12	13	14	
16464	16463	souvenir	60996	240	202	221	186	4.7059	2.382	2.4082	2.3075	Noun	239	1	3.6739	3	38.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
13082	13081	pin	48156	835	545	719	507	16.3725	2.9222	6.4974	2.7372	Noun	542	0.6491	4.214	1	8.5	3	18	1	high	high1	1	10	1	2	11	12	13	14	
18555	18554	unity	69585	138	86	104	72	2.7059	2.143	1.0253	1.9395	Noun	137	0.98561	3.4348	3	27	5	3	1	low	low3	4	40	1	2	41	42	43	44	
10681	10680	masquerade	39348	82	45	58	44	1.6078	1.9191	0.53648	1.6628	Noun	51	0.62963	3.2109	3	31.67	10	0	1	low	low3	4	40	1	2	41	42	43	44	
16742	16741	stance	62056	96	73	93	73	1.8824	1.9868	0.87029	1.8692	Noun	95	1	3.2786	1	55	6	1	1	low	low1	3	30	1	2	31	32	33	34	
729	728	arrogance	3206	144	128	136	123	2.8235	2.1614	1.526	2.1106	Noun	144	1	3.4532	3	38.88	9	0	1	low	low3	4	40	1	2	41	42	43	44	
887	886	attorney	3775	2060	930	1592	820	40.3922	3.3141	11.0873	2.9689	Noun	2046	0.99708	4.6059	3	36.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
19131	19130	wax	72229	461	277	394	266	9.0392	2.6646	3.3023	2.444	Noun	299	0.64859	3.9565	1	5.5	3	9	1	high	high1	1	10	1	2	11	12	13	14	
7674	7673	grief	28394	552	450	533	434	10.8235	2.7427	5.3648	2.6542	Noun	553	1	4.0346	1	38	5	1	1	high	high1	1	10	1	2	11	12	13	14	
9038	9037	instrument	33647	413	313	410	311	8.098	2.617	3.7315	2.4969	Noun	413	1	3.9088	3	70.56	10	0	1	high	high3	2	20	1	2	21	22	23	24	
9428	9427	keg	35422	175	99	159	96	3.4314	2.2455	1.1803	2	Noun	160	0.91429	3.5373	1	4	3	6	1	low	low1	3	30	1	2	31	32	33	34	
1330	1329	beach	5178	2888	1291	2180	1025	56.6275	3.4607	15.391	3.1113	Noun	2859	0.9903	4.7526	1	55	5	7	1	high	high1	1	10	1	2	11	12	13	14	
9972	9971	liberty	37109	849	539	502	392	16.6471	2.9294	6.4258	2.7324	Noun	832	0.97998	4.2213	3	38.33	7	0	1	high	high3	2	20	1	2	21	22	23	24	
15072	15071	rum	55874	382	204	280	169	7.4902	2.5832	2.432	2.3118	Noun	369	0.9685	3.875	1	6	3	12	1	high	high1	1	10	1	2	11	12	13	14	
4100	4099	cranberry	14933	99	72	82	61	1.9412	2	0.85837	1.8633	Noun	96	0.9697	3.2918	3	43.75	9	0	1	low	low3	4	40	1	2	41	42	43	44	
2725	2724	carnival	9712	363	177	306	150	7.1176	2.5611	2.1102	2.2504	Noun	286	0.78788	3.8529	3	60.29	8	0	1	high	high3	2	20	1	2	21	22	23	24	
2493	2492	cage	8959	1034	564	810	481	20.2745	3.0149	6.7239	2.752	Noun	952	0.91981	4.3068	1	18	4	13	1	high	high1	1	10	1	2	11	12	13	14	
12032	12031	odds	44297	970	708	906	667	19.0196	2.9872	8.4406	2.8506	Noun	971	1	4.2791	1	8.67	4	1	1	high	high1	1	10	1	2	11	12	13	14	
5976	5975	etiquette	22370	96	85	94	85	1.8824	1.9868	1.0134	1.9345	Noun	98	1	3.2786	3	25.13	9	0	1	low	low3	4	40	1	2	41	42	43	44	
303	302	allowance	1659	265	191	256	189	5.1961	2.4249	2.2771	2.2833	Noun	265	0.99624	3.7167	3	39.75	9	0	1	high	high3	2	20	1	2	21	22	23	24	
7395	7394	gland	27419	77	54	76	53	1.5098	1.8921	0.64378	1.7404	Noun	77	1	3.1839	1	37.75	5	3	1	low	low1	3	30	1	2	31	32	33	34	
5009	5008	disaster	18462	881	684	848	664	17.2745	2.9455	8.1545	2.8357	Noun	876	0.99772	4.2373	3	100.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
15231	15230	sand	56375	1035	618	891	581	20.2941	3.0154	7.3677	2.7917	Noun	995	0.96135	4.3072	1	30.33	4	11	1	high	high1	1	10	1	2	11	12	13	14	
875	874	attendance	3740	135	113	118	99	2.6471	2.1335	1.3472	2.0569	Noun	135	1	3.4254	3	46.67	10	0	1	low	low3	4	40	1	2	41	42	43	44	
15458	15457	scrap	57162	223	170	196	160	4.3725	2.3502	2.0267	2.233	Noun	169	0.75785	3.6421	1	15.5	5	2	1	low	low1	3	30	1	2	31	32	33	34	
15603	15602	selection	57692	232	201	225	196	4.549	2.3674	2.3963	2.3054	Noun	232	1	3.6592	3	112.25	9	0	1	high	high3	2	20	1	2	21	22	23	24	
