numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
8362	8361	hitch	30613	208	170	168	152	4.0784	2.3201	2.0267	2.233	Noun	97	0.46635	3.612	1	31.75	5	6	1	low	low1	3	30	1	2	31	32	33	34	
789	788	assassin	3425	302	188	291	184	5.9216	2.4814	2.2413	2.2765	Noun	301	1	3.7733	3	20.57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
2794	2793	casserole	9914	85	64	83	63	1.6667	1.9345	0.76299	1.8129	Noun	85	1	3.2263	3	62.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
14383	14382	reception	52766	568	420	539	404	11.1373	2.7551	5.0072	2.6243	Noun	568	1	4.0469	3	126.13	9	1	1	high	high3	2	20	1	2	21	22	23	24	
14683	14682	resistance	54386	431	272	289	236	8.451	2.6355	3.2427	2.4362	Noun	431	1	3.9273	3	68.89	10	0	1	high	high3	2	20	1	2	21	22	23	24	
8110	8109	head	29777	18947	6294	18207	6235	371.5098	4.2776	75.0358	3.799	Noun	17392	0.91909	5.5694	1	32	4	12	1	high	high1	1	10	1	2	11	12	13	14	
4026	4025	courier	14718	168	98	138	85	3.2941	2.2279	1.1683	1.9956	Noun	155	0.92262	3.5197	3	147	7	0	1	low	low3	4	40	1	2	41	42	43	44	
14919	14918	robbery	55365	1175	568	1061	536	23.0392	3.0704	6.7716	2.7551	Noun	1157	0.99914	4.3622	3	86.83	7	2	1	high	high3	2	20	1	2	21	22	23	24	
19472	19471	wrath	73636	199	148	163	130	3.902	2.301	1.7644	2.1732	Noun	199	1	3.5929	1	40.5	5	0	1	low	low1	3	30	1	2	31	32	33	34	
9992	9991	lid	37154	251	219	247	217	4.9216	2.4014	2.6109	2.3424	Noun	250	1	3.6932	1	6.5	3	13	1	high	high1	1	10	1	2	11	12	13	14	
13270	13269	plot	48698	591	410	557	393	11.5882	2.7723	4.8879	2.6138	Noun	475	0.80372	4.0642	1	17.67	4	6	1	high	high1	1	10	1	2	11	12	13	14	
10902	10901	messenger	40173	411	283	359	267	8.0588	2.6149	3.3739	2.4533	Noun	413	1	3.9067	3	62.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
17320	17319	sweat	64277	1115	863	1056	831	21.8627	3.0477	10.2885	2.9365	Noun	625	0.56155	4.3395	1	25.25	5	3	1	high	high1	1	10	1	2	11	12	13	14	
7553	7552	government	27983	3327	1523	3024	1423	65.2353	3.5222	18.1569	3.183	Noun	3320	0.9997	4.814	3	52.33	10	0	1	high	high3	2	20	1	2	21	22	23	24	
8209	8208	heist	30048	160	100	142	92	3.1373	2.2068	1.1922	2.0043	Noun	154	0.96855	3.4987	1	24.25	5	1	1	low	low1	3	30	1	2	31	32	33	34	
2674	2673	caravan	9532	74	45	68	42	1.451	1.8751	0.53648	1.6628	Noun	74	1	3.1669	3	64.33	7	0	1	low	low3	4	40	1	2	41	42	43	44	
3675	3674	compliment	13062	523	461	512	451	10.2549	2.7193	5.4959	2.6646	Noun	411	0.78585	4.0112	3	81.67	10	1	1	high	high3	2	20	1	2	21	22	23	24	
5743	5742	empire	21306	646	370	323	208	12.6667	2.8109	4.4111	2.5694	Noun	553	0.85471	4.1027	3	24.6	6	2	1	high	high3	2	20	1	2	21	22	23	24	
10308	10307	loyalty	38101	595	437	543	408	11.6667	2.7752	5.2098	2.6415	Noun	595	1	4.0671	3	27.67	7	2	1	high	high3	2	20	1	2	21	22	23	24	
19139	19138	wealth	72275	324	241	310	233	6.3529	2.5119	2.8732	2.3838	Noun	325	0.99388	3.8037	1	36.8	6	1	1	high	high1	1	10	1	2	11	12	13	14	
8966	8965	injection	33356	211	148	206	146	4.1373	2.3263	1.7644	2.1732	Noun	211	1	3.6182	3	115.75	9	1	1	low	low3	4	40	1	2	41	42	43	44	
8538	8537	hospital	31182	6334	2611	5727	2472	124.1961	3.8017	31.1278	3.417	Noun	6328	0.99984	5.0936	3	37.43	8	0	1	high	high3	2	20	1	2	21	22	23	24	
6037	6036	exception	22644	409	375	396	367	8.0196	2.6128	4.4707	2.5752	Noun	410	1	3.9046	3	101.5	9	0	1	high	high3	2	20	1	2	21	22	23	24	
14564	14563	remedy	53808	118	107	115	104	2.3137	2.0755	1.2756	2.0334	Noun	74	0.62712	3.3674	3	41.4	6	0	1	low	low3	4	40	1	2	41	42	43	44	
7202	7201	gas	26745	3457	1607	3216	1540	67.7843	3.5388	19.1583	3.2063	Noun	3412	0.98784	4.8307	1	5	3	8	1	high	high1	1	10	1	2	11	12	13	14	
4892	4891	diaphragm	17987	105	69	97	66	2.0588	2.0253	0.8226	1.8451	Noun	105	1	3.3171	3	32.63	9	0	1	low	low3	4	40	1	2	41	42	43	44	
5523	5522	dynasty	20417	130	83	57	46	2.549	2.1173	0.98951	1.9243	Noun	129	1	3.4091	3	23.33	7	0	1	low	low3	4	40	1	2	41	42	43	44	
4285	4284	cub	15588	107	68	38	27	2.098	2.0334	0.81068	1.8388	Noun	104	0.97196	3.3253	1	6.5	3	13	1	low	low1	3	30	1	2	31	32	33	34	
4291	4290	cubicle	15603	131	62	123	60	2.5686	2.1206	0.73915	1.7993	Noun	130	0.99237	3.4124	3	42.33	7	1	1	low	low3	4	40	1	2	41	42	43	44	
15808	15807	shell	58422	674	403	520	370	13.2157	2.8293	4.8045	2.6064	Noun	593	0.76418	4.1211	1	34	5	5	1	high	high1	1	10	1	2	11	12	13	14	
14822	14821	ridge	55066	361	193	191	137	7.0784	2.5587	2.3009	2.2878	Noun	348	0.96667	3.8505	1	26.5	5	1	1	high	high1	1	10	1	2	11	12	13	14	
11130	11129	misfortune	40941	136	117	128	116	2.6667	2.1367	1.3948	2.0719	Noun	136	1	3.4286	3	33.56	10	0	1	low	low3	4	40	1	2	41	42	43	44	
5345	5344	dread	19877	128	104	110	98	2.5098	2.1106	1.2399	2.0212	Noun	67	0.53175	3.4024	1	35	5	3	1	low	low1	3	30	1	2	31	32	33	34	
10701	10700	mat	39422	178	139	166	135	3.4902	2.2529	1.6571	2.1461	Noun	174	0.98305	3.5447	1	11.5	3	22	1	low	low1	3	30	1	2	31	32	33	34	
5803	5802	engagement	21592	666	431	649	423	13.0588	2.8241	5.1383	2.6355	Noun	666	1	4.116	3	43.22	10	0	1	high	high3	2	20	1	2	21	22	23	24	
9551	9550	knee	35798	749	533	723	519	14.6863	2.8751	6.3543	2.7275	Noun	744	0.99332	4.1669	1	5.33	4	1	1	high	high1	1	10	1	2	11	12	13	14	
15458	15457	scrap	57162	223	170	196	160	4.3725	2.3502	2.0267	2.233	Noun	169	0.75785	3.6421	1	15.5	5	2	1	low	low1	3	30	1	2	31	32	33	34	
18940	18939	volcano	71619	170	108	161	101	3.3333	2.233	1.2876	2.0374	Noun	169	1	3.5248	3	26.83	7	0	1	low	low3	4	40	1	2	41	42	43	44	
1247	1246	bartender	4965	498	319	363	242	9.7647	2.6981	3.8031	2.5051	Noun	337	0.67807	3.9899	3	81.5	9	0	1	high	high3	2	20	1	2	21	22	23	24	
7896	7895	habitat	29005	114	74	90	65	2.2353	2.0607	0.88221	1.8751	Noun	114	1	3.3525	3	28.5	7	0	1	low	low3	4	40	1	2	41	42	43	44	
9817	9816	leaf	36653	265	217	246	204	5.1961	2.4249	2.587	2.3385	Noun	259	0.97736	3.7167	1	27.67	4	7	1	high	high1	1	10	1	2	11	12	13	14	
5180	5179	doll	19390	1263	648	1080	615	24.7647	3.1017	7.7253	2.8122	Noun	1240	0.98335	4.3936	1	35	4	11	1	high	high1	1	10	1	2	11	12	13	14	
16656	16655	spur	61741	73	57	66	53	1.4314	1.8692	0.67954	1.7634	Noun	62	0.84932	3.1611	1	8.33	4	4	1	low	low1	3	30	1	2	31	32	33	34	
6513	6512	financing	24307	85	72	82	69	1.6667	1.9345	0.85837	1.8633	Noun	51	0.60714	3.2263	3	194.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
1898	1897	boost	7245	230	194	207	181	4.5098	2.3636	2.3128	2.29	Noun	120	0.52402	3.6554	1	40	5	2	1	high	high1	1	10	1	2	11	12	13	14	
13477	13476	position	49340	3676	2191	3613	2171	72.0784	3.5655	26.1206	3.3408	Noun	3602	0.9804	4.8573	3	92.29	8	1	1	high	high3	2	20	1	2	21	22	23	24	
8410	8409	holiness	30766	159	49	19	14	3.1176	2.2041	0.58417	1.699	Noun	158	0.99371	3.496	3	98.14	8	0	1	low	low3	4	40	1	2	41	42	43	44	
8017	8016	happiness	29425	1249	842	1157	799	24.4902	3.0969	10.0381	2.9258	Noun	1243	0.99839	4.3887	3	72.25	9	0	1	high	high3	2	20	1	2	21	22	23	24	
