numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
3569	3568	coloring	12644	92	76	88	73	1.8039	1.9685	0.90606	1.8865	Noun	70	0.76087	3.2603	3	307.57	8	0	1	low	low3	4	40	1	2	41	42	43	44	
2283	2282	bulletin	8383	183	148	163	137	3.5882	2.2648	1.7644	2.1732	Noun	183	1	3.5567	3	40.71	8	0	1	low	low3	4	40	1	2	41	42	43	44	
6758	6757	foam	25117	179	140	165	132	3.5098	2.2553	1.6691	2.1492	Noun	163	0.91061	3.5471	1	21	4	4	1	low	low1	3	30	1	2	31	32	33	34	
14367	14366	rebellion	52669	130	106	115	95	2.549	2.1173	1.2637	2.0294	Noun	129	1	3.4091	3	102.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
4235	4234	crotch	15393	140	113	128	109	2.7451	2.1492	1.3472	2.0569	Noun	123	0.87857	3.4411	1	45.8	6	2	1	low	low1	3	30	1	2	31	32	33	34	
4352	4351	currency	15806	186	146	174	139	3.6471	2.2718	1.7406	2.1673	Noun	186	1	3.5637	3	47.57	8	0	1	low	low3	4	40	1	2	41	42	43	44	
16674	16673	squash	61801	223	162	201	150	4.3725	2.3502	1.9313	2.2122	Noun	130	0.58296	3.6421	1	19.2	6	0	1	low	low1	3	30	1	2	31	32	33	34	
18339	18338	trunk	67993	1010	561	985	553	19.8039	3.0048	6.6881	2.7497	Noun	1010	0.99901	4.2966	1	33.5	5	2	1	high	high1	1	10	1	2	11	12	13	14	
9037	9036	instructor	33644	240	165	235	163	4.7059	2.382	1.9671	2.2201	Noun	240	1	3.6739	3	49.11	10	0	1	high	high3	2	20	1	2	21	22	23	24	
17616	17615	telegram	65358	471	235	414	216	9.2353	2.6739	2.8016	2.3729	Noun	467	1	3.9658	3	27	8	0	1	high	high3	2	20	1	2	21	22	23	24	
13440	13439	porch	49219	491	336	480	334	9.6275	2.692	4.0057	2.5276	Noun	491	1	3.9838	1	41.25	5	4	1	high	high1	1	10	1	2	11	12	13	14	
6264	6263	fare	23552	314	248	289	242	6.1569	2.4983	2.9566	2.3962	Noun	233	0.74679	3.7901	1	39.33	4	17	1	high	high1	1	10	1	2	11	12	13	14	
4252	4251	cruise	15465	626	395	506	323	12.2745	2.7973	4.7091	2.5977	Noun	489	0.78115	4.0891	1	44.2	6	1	1	high	high1	1	10	1	2	11	12	13	14	
17968	17967	tolerance	66689	130	106	121	101	2.549	2.1173	1.2637	2.0294	Noun	130	1	3.4091	3	77.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
13250	13249	plea	48600	349	215	345	211	6.8431	2.5441	2.5632	2.3345	Noun	339	0.97135	3.8359	1	9.67	4	2	1	high	high1	1	10	1	2	11	12	13	14	
16188	16187	sleigh	59805	167	71	158	66	3.2745	2.2253	0.84645	1.8573	Noun	145	0.87879	3.5171	1	19.8	6	0	1	low	low1	3	30	1	2	31	32	33	34	
15260	15259	sarcasm	56488	146	129	126	114	2.8627	2.1673	1.5379	2.1139	Noun	146	1	3.4592	3	49.33	7	0	1	low	low3	4	40	1	2	41	42	43	44	
832	831	astronaut	3591	202	99	190	99	3.9608	2.3075	1.1803	2	Noun	182	0.91	3.5993	3	32.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
12984	12983	photograph	47830	579	407	566	400	11.3529	2.7634	4.8522	2.6107	Noun	464	0.80277	4.0553	3	18.78	10	1	1	high	high3	2	20	1	2	21	22	23	24	
1348	1347	bean	5219	349	220	242	173	6.8431	2.5441	2.6228	2.3444	Noun	332	0.94857	3.8359	1	34.67	4	13	1	high	high1	1	10	1	2	11	12	13	14	
2085	2084	breed	7805	323	248	300	244	6.3333	2.5105	2.9566	2.3962	Noun	174	0.5387	3.8024	1	77.25	5	5	1	high	high1	1	10	1	2	11	12	13	14	
7758	7757	grunt	28658	113	87	104	84	2.2157	2.0569	1.0372	1.9445	Noun	62	0.54867	3.3487	1	36.75	5	3	1	low	low1	3	30	1	2	31	32	33	34	
8938	8937	informant	33209	213	96	204	94	4.1765	2.3304	1.1445	1.9868	Noun	213	1	3.6222	3	65.63	9	0	1	low	low3	4	40	1	2	41	42	43	44	
8851	8850	incision	32688	121	95	119	94	2.3725	2.0864	1.1326	1.9823	Noun	119	1	3.3782	3	75.14	8	0	1	low	low3	4	40	1	2	41	42	43	44	
17437	17436	tad	64730	238	148	138	126	4.6667	2.3784	1.7644	2.1732	Noun	238	1	3.6702	1	9	3	20	1	high	high1	1	10	1	2	11	12	13	14	
16526	16525	speck	61213	95	62	58	51	1.8627	1.9823	0.73915	1.7993	Noun	90	0.94737	3.2741	1	30.75	5	2	1	low	low1	3	30	1	2	31	32	33	34	
6268	6267	farm	23561	1532	731	1369	681	30.0392	3.1855	8.7148	2.8645	Noun	1518	0.99151	4.4774	1	29.67	4	6	1	high	high1	1	10	1	2	11	12	13	14	
15395	15394	school	56969	16989	4531	15967	4447	333.1176	4.2302	54.0176	3.6563	Noun	16973	0.99853	5.522	1	15	6	0	1	high	high1	1	10	1	2	11	12	13	14	
9043	9042	insurance	33681	1955	1025	1852	994	38.3333	3.2914	12.2198	3.0111	Noun	1953	0.99898	4.5832	3	69.13	9	0	1	high	high3	2	20	1	2	21	22	23	24	
3722	3721	condition	13296	1936	1375	1891	1360	37.9608	3.2871	16.3925	3.1386	Noun	1911	0.98913	4.579	3	142	9	0	1	high	high3	2	20	1	2	21	22	23	24	
5254	5253	dose	19595	270	202	267	201	5.2941	2.433	2.4082	2.3075	Noun	274	1	3.7248	1	21.33	4	12	1	high	high1	1	10	1	2	11	12	13	14	
5063	5062	dispatcher	18854	75	54	50	39	1.4706	1.8808	0.64378	1.7404	Noun	68	0.91892	3.1726	3	52.33	10	2	1	low	low3	4	40	1	2	41	42	43	44	
19472	19471	wrath	73636	199	148	163	130	3.902	2.301	1.7644	2.1732	Noun	199	1	3.5929	1	40.5	5	0	1	low	low1	3	30	1	2	31	32	33	34	
4072	4071	coworkers	14818	73	64	70	62	1.4314	1.8692	0.76299	1.8129	Noun	73	1	3.1611	3	75.88	9	0	1	low	low3	4	40	1	2	41	42	43	44	
9567	9566	knob	35844	125	99	118	95	2.451	2.1004	1.1803	2	Noun	124	0.992	3.3922	1	5.33	4	3	1	low	low1	3	30	1	2	31	32	33	34	
13908	13907	publishing	51087	194	134	161	115	3.8039	2.29	1.5975	2.1303	Noun	134	0.69072	3.5819	3	130	10	0	1	low	low3	4	40	1	2	41	42	43	44	
15082	15081	rump	55907	72	64	68	62	1.4118	1.8633	0.76299	1.8129	Noun	72	1	3.1552	1	16.33	4	8	1	low	low1	3	30	1	2	31	32	33	34	
7261	7260	gem	26931	126	90	74	69	2.4706	2.1038	1.073	1.959	Noun	126	1	3.3956	1	3.5	3	7	1	low	low1	3	30	1	2	31	32	33	34	
11537	11536	musician	42280	308	208	294	202	6.0392	2.49	2.4797	2.3201	Noun	308	1	3.7818	3	38.71	8	0	1	high	high3	2	20	1	2	21	22	23	24	
7301	7300	gentleman	27027	2135	1254	2030	1212	41.8627	3.3296	14.9499	3.0986	Noun	2126	1	4.6214	3	28.38	9	1	1	high	high3	2	20	1	2	21	22	23	24	
8389	8388	hog	30701	261	194	234	179	5.1176	2.4183	2.3128	2.29	Noun	205	0.78846	3.7101	1	7	3	14	1	high	high1	1	10	1	2	11	12	13	14	
14942	14941	rogue	55444	190	114	123	103	3.7255	2.281	1.3591	2.0607	Noun	175	0.92105	3.5729	1	17.75	5	1	1	low	low1	3	30	1	2	31	32	33	34	
6952	6951	freak	25846	1874	1198	1741	1148	36.7451	3.273	14.2823	3.0788	Noun	1087	0.58128	4.5648	1	32	5	3	1	high	high1	1	10	1	2	11	12	13	14	
18531	18530	underwear	69152	1105	754	1063	734	21.6667	3.0438	8.989	2.8779	Noun	1102	0.99909	4.3356	3	53.38	9	0	1	high	high3	2	20	1	2	21	22	23	24	
16343	16342	sob	60519	77	75	57	56	1.5098	1.8921	0.89413	1.8808	Noun	57	0.74026	3.1839	1	9	3	18	1	low	low1	3	30	1	2	31	32	33	34	
15458	15457	scrap	57162	223	170	196	160	4.3725	2.3502	2.0267	2.233	Noun	169	0.75785	3.6421	1	15.5	5	2	1	low	low1	3	30	1	2	31	32	33	34	
13801	13800	prop	50627	188	140	167	127	3.6863	2.2765	1.6691	2.1492	Noun	141	0.75	3.5683	1	13.67	4	9	1	low	low1	3	30	1	2	31	32	33	34	
12538	12537	paragraph	46240	144	109	116	95	2.8235	2.1614	1.2995	2.0414	Noun	144	1	3.4532	3	44.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
