numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
4943	4942	dilemma	18203	133	114	123	107	2.6078	2.1271	1.3591	2.0607	Noun	134	1	3.4189	3	27.5	7	0	1	low	low3	4	40	1	2	41	42	43	44	
10579	10578	manual	39026	408	299	366	274	8	2.6117	3.5646	2.4771	Noun	293	0.7199	3.9036	3	54.4	6	0	1	high	high3	2	20	1	2	21	22	23	24	
1755	1754	bluff	6796	317	215	257	198	6.2157	2.5024	2.5632	2.3345	Noun	212	0.66667	3.7943	1	23.25	5	1	1	high	high1	1	10	1	2	11	12	13	14	
7211	7210	gasp	26765	88	60	82	55	1.7255	1.9494	0.71531	1.7853	Noun	45	0.50562	3.2412	1	20.67	4	3	1	low	low1	3	30	1	2	31	32	33	34	
303	302	allowance	1659	265	191	256	189	5.1961	2.4249	2.2771	2.2833	Noun	265	0.99624	3.7167	3	39.75	9	0	1	high	high3	2	20	1	2	21	22	23	24	
7520	7519	goof	27858	113	70	80	64	2.2157	2.0569	0.83453	1.8513	Noun	55	0.48673	3.3487	1	24.33	4	6	1	low	low1	3	30	1	2	31	32	33	34	
12149	12148	optimist	44707	78	73	77	72	1.5294	1.8976	0.87029	1.8692	Noun	78	1	3.1895	3	50.29	8	1	1	low	low3	4	40	1	2	41	42	43	44	
13671	13670	pride	50162	1411	936	1221	881	27.6667	3.1498	11.1588	2.9717	Noun	1301	0.92401	4.4417	1	35	5	5	1	high	high1	1	10	1	2	11	12	13	14	
12000	11999	obsession	44166	289	224	271	217	5.6667	2.4624	2.6705	2.3522	Noun	289	1	3.7542	3	72.63	9	0	1	high	high3	2	20	1	2	21	22	23	24	
15370	15369	scent	56876	304	236	291	228	5.9608	2.4843	2.8135	2.3747	Noun	298	0.98026	3.7761	1	22.5	5	3	1	high	high1	1	10	1	2	11	12	13	14	
5879	5878	episode	21998	627	462	446	316	12.2941	2.798	5.5079	2.6656	Noun	624	1	4.0898	3	23.17	7	0	1	high	high3	2	20	1	2	21	22	23	24	
17775	17774	thigh	65969	191	152	177	146	3.7451	2.2833	1.8121	2.1847	Noun	191	1	3.5751	1	21.5	5	0	1	low	low1	3	30	1	2	31	32	33	34	
11985	11984	objection	44086	1108	361	263	193	21.7255	3.0449	4.3038	2.5587	Noun	1098	1	4.3368	3	96.75	9	0	1	high	high3	2	20	1	2	21	22	23	24	
5205	5204	donation	19466	179	137	173	134	3.5098	2.2553	1.6333	2.1399	Noun	179	1	3.5471	3	103	8	0	1	low	low3	4	40	1	2	41	42	43	44	
8049	8048	harmony	29544	419	202	194	159	8.2157	2.6232	2.4082	2.3075	Noun	414	0.98807	3.9151	3	65.5	7	0	1	high	high3	2	20	1	2	21	22	23	24	
2614	2613	canopy	9353	86	50	83	49	1.6863	1.9395	0.59609	1.7076	Noun	86	1	3.2314	3	46.8	6	0	1	low	low3	4	40	1	2	41	42	43	44	
8344	8343	hint	30543	469	400	456	396	9.1961	2.6721	4.7687	2.6031	Noun	451	0.96368	3.9639	1	30.33	4	8	1	high	high1	1	10	1	2	11	12	13	14	
14896	14895	roach	55317	135	73	89	59	2.6471	2.1335	0.87029	1.8692	Noun	91	0.67407	3.4254	1	41	5	3	1	low	low1	3	30	1	2	31	32	33	34	
7432	7431	gloss	27566	74	65	74	65	1.451	1.8751	0.77492	1.8195	Noun	64	0.85333	3.1669	1	29.5	5	4	1	low	low1	3	30	1	2	31	32	33	34	
13692	13691	principal	50225	701	366	470	320	13.7451	2.8463	4.3634	2.5647	Noun	437	0.62607	4.1382	3	48.25	9	0	1	high	high3	2	20	1	2	21	22	23	24	
15182	15181	salary	56214	548	406	535	400	10.7451	2.7396	4.8402	2.6096	Noun	548	1	4.0314	3	50.8	6	0	1	high	high3	2	20	1	2	21	22	23	24	
6369	6368	fellowship	23889	150	83	127	73	2.9412	2.179	0.98951	1.9243	Noun	150	1	3.4708	3	22.44	10	0	1	low	low3	4	40	1	2	41	42	43	44	
8064	8063	hash	29609	180	133	164	121	3.5294	2.2577	1.5856	2.1271	Noun	132	0.73743	3.5495	1	30	4	12	1	low	low1	3	30	1	2	31	32	33	34	
7114	7113	gag	26474	360	271	339	255	7.0588	2.5575	3.2308	2.4346	Noun	291	0.81058	3.8493	1	9.5	3	18	1	high	high1	1	10	1	2	11	12	13	14	
16473	16472	spa	61018	239	139	213	130	4.6863	2.3802	1.6571	2.1461	Noun	238	1	3.672	1	1.5	3	2	1	high	high1	1	10	1	2	11	12	13	14	
15114	15113	rye	56007	212	140	154	106	4.1569	2.3284	1.6691	2.1492	Noun	156	0.73585	3.6202	1	3.5	3	7	1	low	low1	3	30	1	2	31	32	33	34	
8070	8069	hatch	29642	654	258	508	245	12.8235	2.8162	3.0758	2.4133	Noun	439	0.67435	4.1081	1	42.5	5	7	1	high	high1	1	10	1	2	11	12	13	14	
11205	11204	modeling	41206	185	107	165	101	3.6275	2.2695	1.2756	2.0334	Noun	138	0.74595	3.5613	3	289.71	8	0	1	low	low3	4	40	1	2	41	42	43	44	
16188	16187	sleigh	59805	167	71	158	66	3.2745	2.2253	0.84645	1.8573	Noun	145	0.87879	3.5171	1	19.8	6	0	1	low	low1	3	30	1	2	31	32	33	34	
9113	9112	invasion	34142	434	237	390	209	8.5098	2.6385	2.8255	2.3766	Noun	433	1	3.9303	3	66.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
7557	7556	gown	27995	334	263	324	258	6.549	2.525	3.1354	2.4216	Noun	334	1	3.8169	1	14.33	4	4	1	high	high1	1	10	1	2	11	12	13	14	
13427	13426	pope	49171	546	246	142	76	10.7059	2.738	2.9328	2.3927	Noun	443	0.81136	4.0298	1	21.33	4	13	1	high	high1	1	10	1	2	11	12	13	14	
11394	11393	moth	41781	116	69	91	65	2.2745	2.0682	0.8226	1.8451	Noun	114	0.98276	3.36	1	17	4	5	1	low	low1	3	30	1	2	31	32	33	34	
15623	15622	seminar	57763	217	132	212	129	4.2549	2.3385	1.5737	2.1239	Noun	217	1	3.6303	3	38.83	7	1	1	low	low3	4	40	1	2	41	42	43	44	
8201	8200	height	30029	476	396	446	377	9.3333	2.6785	4.721	2.5988	Noun	472	1	3.9704	1	24.6	6	1	1	high	high1	1	10	1	2	11	12	13	14	
4131	4130	creator	15071	142	95	110	67	2.7843	2.1553	1.1326	1.9823	Noun	142	1	3.4472	3	59.5	7	0	1	low	low3	4	40	1	2	41	42	43	44	
3947	3946	corruption	14445	218	154	199	145	4.2745	2.3404	1.836	2.1903	Noun	218	1	3.6323	3	136.33	10	0	1	low	low3	4	40	1	2	41	42	43	44	
3742	3741	confession	13369	841	546	809	535	16.4902	2.9253	6.5093	2.738	Noun	836	1	4.2171	3	123.78	10	1	1	high	high3	2	20	1	2	21	22	23	24	
1313	1312	battleship	5128	87	64	70	56	1.7059	1.9445	0.76299	1.8129	Noun	87	1	3.2363	3	29	10	0	1	low	low3	4	40	1	2	41	42	43	44	
6903	6902	foundation	25659	740	374	336	237	14.5098	2.8698	4.4588	2.574	Noun	733	0.99457	4.1617	3	132.22	10	0	1	high	high3	2	20	1	2	21	22	23	24	
264	263	alias	1536	208	155	143	112	4.0784	2.3201	1.8479	2.1931	Noun	162	0.77143	3.612	3	21.25	5	1	1	low	low3	4	40	1	2	41	42	43	44	
16726	16725	stake	62001	847	666	819	652	16.6078	2.9284	7.9399	2.8241	Noun	634	0.74941	4.2202	1	34	5	9	1	high	high1	1	10	1	2	11	12	13	14	
531	530	antidote	2497	221	82	213	81	4.3333	2.3464	0.97759	1.9191	Noun	222	1	3.6382	3	44	8	0	1	low	low3	4	40	1	2	41	42	43	44	
4625	4624	deduction	16744	87	68	87	68	1.7059	1.9445	0.81068	1.8388	Noun	88	1	3.2363	3	112.75	9	2	1	low	low3	4	40	1	2	41	42	43	44	
694	693	ark	3101	199	82	46	42	3.902	2.301	0.97759	1.9191	Noun	186	0.93467	3.5929	1	3	3	5	1	low	low1	3	30	1	2	31	32	33	34	
16526	16525	speck	61213	95	62	58	51	1.8627	1.9823	0.73915	1.7993	Noun	90	0.94737	3.2741	1	30.75	5	2	1	low	low1	3	30	1	2	31	32	33	34	
3872	3871	cop	14171	4393	1467	4131	1408	86.1373	3.6429	17.4893	3.1667	Noun	3914	0.89279	4.9347	1	11	3	22	1	high	high1	1	10	1	2	11	12	13	14	
2845	2844	cathedral	10070	190	99	118	72	3.7255	2.281	1.1803	2	Noun	190	1	3.5729	3	37.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
10211	10210	lodge	37740	341	180	222	132	6.6863	2.534	2.1459	2.2577	Noun	239	0.70088	3.8259	1	28	5	2	1	high	high1	1	10	1	2	11	12	13	14	
13562	13561	prank	49630	204	152	199	151	4	2.3118	1.8121	2.1847	Noun	205	1	3.6036	1	45.75	5	4	1	low	low1	3	30	1	2	31	32	33	34	
4646	4645	defender	16828	152	111	127	96	2.9804	2.1847	1.3233	2.0492	Noun	153	1	3.4765	3	87.57	8	1	1	low	low3	4	40	1	2	41	42	43	44	
