numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
4949	4948	dimension	18224	236	133	226	133	4.6275	2.3747	1.5856	2.1271	Noun	234	1	3.6666	3	89.13	9	0	1	high	high3	2	20	1	2	21	22	23	24	
7210	7209	gasoline	26764	333	218	312	202	6.5294	2.5237	2.599	2.3404	Noun	333	1	3.8156	3	178.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
3031	3030	charity	10705	841	538	787	522	16.4902	2.9253	6.4139	2.7316	Noun	840	1	4.2171	3	77.5	7	1	1	high	high3	2	20	1	2	21	22	23	24	
17388	17387	sync	64546	168	129	84	73	3.2941	2.2279	1.5379	2.1139	Noun	70	0.65421	3.5197	1	0.67	4	0	1	low	low1	3	30	1	2	31	32	33	34	
3652	3651	companion	12939	323	247	302	239	6.3333	2.5105	2.9447	2.3945	Noun	324	1	3.8024	3	108	9	0	1	high	high3	2	20	1	2	21	22	23	24	
17485	17484	tang	64917	114	68	12	12	2.2353	2.0607	0.81068	1.8388	Noun	113	0.99123	3.3525	1	32	4	11	1	low	low1	3	30	1	2	31	32	33	34	
12552	12551	parasite	46307	126	83	115	78	2.4706	2.1038	0.98951	1.9243	Noun	125	1	3.3956	3	90	8	0	1	low	low3	4	40	1	2	41	42	43	44	
12988	12987	phrase	47858	464	360	460	357	9.098	2.6675	4.2918	2.5575	Noun	429	0.92657	3.9593	1	33	6	0	1	high	high1	1	10	1	2	11	12	13	14	
384	383	amnesia	1939	189	112	162	99	3.7059	2.2788	1.3352	2.0531	Noun	189	1	3.5706	3	14	7	0	1	low	low3	4	40	1	2	41	42	43	44	
17754	17753	therapist	65877	485	307	470	302	9.5098	2.6866	3.66	2.4886	Noun	482	0.99587	3.9785	3	46.25	9	0	1	high	high3	2	20	1	2	21	22	23	24	
8885	8884	indictment	32901	126	87	124	86	2.4706	2.1038	1.0372	1.9445	Noun	126	1	3.3956	3	70.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
12852	12851	percentage	47208	192	164	186	159	3.7647	2.2856	1.9552	2.2175	Noun	192	1	3.5774	3	41.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
12342	12341	oversight	45601	74	68	64	63	1.451	1.8751	0.81068	1.8388	Noun	66	0.89189	3.1669	3	29.88	9	1	1	low	low3	4	40	1	2	41	42	43	44	
12377	12376	pace	45786	488	337	344	280	9.5686	2.6893	4.0176	2.5289	Noun	437	0.89549	3.9811	1	23.67	4	14	1	high	high1	1	10	1	2	11	12	13	14	
8933	8932	influence	33194	754	599	747	598	14.7843	2.8779	7.1412	2.7782	Noun	587	0.77955	4.1698	3	62.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
2237	2236	buff	8279	127	98	102	87	2.4902	2.1072	1.1683	1.9956	Noun	69	0.53906	3.399	1	13.33	4	6	1	low	low1	3	30	1	2	31	32	33	34	
9474	9473	kidnapper	35569	206	92	194	89	4.0392	2.316	1.0968	1.9685	Noun	202	0.98058	3.6078	3	23.88	9	1	1	low	low3	4	40	1	2	41	42	43	44	
15387	15386	schmuck	56947	234	168	194	145	4.5882	2.3711	2.0029	2.2279	Noun	150	0.64103	3.6629	1	18	7	0	1	high	high1	1	10	1	2	11	12	13	14	
3264	3263	citizen	11623	680	515	602	472	13.3333	2.8331	6.1397	2.7126	Noun	679	0.99853	4.125	3	28.83	7	0	1	high	high3	2	20	1	2	21	22	23	24	
10215	10214	loft	37748	186	104	180	101	3.6471	2.2718	1.2399	2.0212	Noun	185	0.99462	3.5637	1	16	4	6	1	low	low1	3	30	1	2	31	32	33	34	
17737	17736	theatre	65812	582	236	488	188	11.4118	2.7657	2.8135	2.3747	Noun	578	0.99827	4.0575	3	48.33	7	0	1	high	high3	2	20	1	2	21	22	23	24	
5896	5895	equipment	22061	1298	849	1270	831	25.451	3.1136	10.1216	2.9294	Noun	1296	1	4.4054	3	42.25	9	0	1	high	high3	2	20	1	2	21	22	23	24	
14944	14943	role	55460	929	653	920	649	18.2157	2.9685	7.7849	2.8156	Noun	928	1	4.2603	1	31.33	4	14	1	high	high1	1	10	1	2	11	12	13	14	
18787	18786	vest	71158	284	203	280	199	5.5686	2.4548	2.4201	2.3096	Noun	284	1	3.7467	1	21.33	4	11	1	high	high1	1	10	1	2	11	12	13	14	
16609	16608	spook	61584	140	106	128	101	2.7451	2.1492	1.2637	2.0294	Noun	69	0.49286	3.4411	1	26	5	4	1	low	low1	3	30	1	2	31	32	33	34	
11663	11662	nebula	42768	75	24	20	8	1.4706	1.8808	0.28612	1.3979	Noun	40	0.53333	3.1726	3	12.2	6	0	1	low	low3	4	40	1	2	41	42	43	44	
19031	19030	waltz	71924	279	181	231	161	5.4706	2.4472	2.1578	2.2601	Noun	184	0.66426	3.739	1	25.75	5	0	1	high	high1	1	10	1	2	11	12	13	14	
1760	1759	blur	6818	109	94	101	87	2.1373	2.0414	1.1206	1.9777	Noun	89	0.82407	3.3332	1	12.33	4	2	1	low	low1	3	30	1	2	31	32	33	34	
4060	4059	cowardice	14795	91	60	81	55	1.7843	1.9638	0.71531	1.7853	Noun	91	1	3.2556	3	59.63	9	0	1	low	low3	4	40	1	2	41	42	43	44	
14545	14544	relevance	53708	82	68	63	51	1.6078	1.9191	0.81068	1.8388	Noun	82	1	3.2109	3	71.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
14661	14660	resentment	54321	76	69	73	67	1.4902	1.8865	0.8226	1.8451	Noun	76	1	3.1783	3	71.33	10	0	1	low	low3	4	40	1	2	41	42	43	44	
12683	12682	patio	46685	133	108	125	103	2.6078	2.1271	1.2876	2.0374	Noun	132	0.99248	3.4189	3	30	5	1	1	low	low3	4	40	1	2	41	42	43	44	
15251	15250	sap	56458	178	132	171	128	3.4902	2.2529	1.5737	2.1239	Noun	162	0.90503	3.5447	1	9	3	19	1	low	low1	3	30	1	2	31	32	33	34	
6262	6261	faraway	23543	93	74	81	69	1.8235	1.9731	0.88221	1.8751	Noun	86	0.92473	3.265	3	58.17	7	1	1	low	low3	4	40	1	2	41	42	43	44	
4144	4143	creed	15096	129	51	51	37	2.5294	2.1139	0.60801	1.716	Noun	124	0.96124	3.4058	1	80.75	5	7	1	low	low1	3	30	1	2	31	32	33	34	
16858	16857	stern	62408	327	154	140	106	6.4118	2.5159	1.836	2.1903	Noun	199	0.60856	3.8077	1	33	5	1	1	high	high1	1	10	1	2	11	12	13	14	
9476	9475	kidnapping	35571	617	340	567	320	12.098	2.791	4.0534	2.5328	Noun	561	0.90924	4.0828	3	114.67	10	0	1	high	high3	2	20	1	2	21	22	23	24	
6663	6662	flea	24755	169	110	133	102	3.3137	2.2304	1.3114	2.0453	Noun	139	0.82738	3.5223	1	12.67	4	5	1	low	low1	3	30	1	2	31	32	33	34	
7416	7415	glitch	27507	103	77	102	76	2.0196	2.017	0.91798	1.8921	Noun	98	0.95146	3.3089	1	31.2	6	0	1	low	low1	3	30	1	2	31	32	33	34	
6550	6549	fireplace	24407	259	189	253	186	5.0784	2.415	2.2532	2.2788	Noun	258	1	3.7068	3	36.63	9	0	1	high	high3	2	20	1	2	21	22	23	24	
7642	7641	gravity	28271	351	265	298	238	6.8824	2.5465	3.1593	2.4249	Noun	351	1	3.8384	3	62.5	7	0	1	high	high3	2	20	1	2	21	22	23	24	
13029	13028	pie	48003	1466	790	1273	751	28.7451	3.1664	9.4182	2.8982	Noun	1465	1	4.4583	1	6	3	11	1	high	high1	1	10	1	2	11	12	13	14	
13270	13269	plot	48698	591	410	557	393	11.5882	2.7723	4.8879	2.6138	Noun	475	0.80372	4.0642	1	17.67	4	6	1	high	high1	1	10	1	2	11	12	13	14	
17775	17774	thigh	65969	191	152	177	146	3.7451	2.2833	1.8121	2.1847	Noun	191	1	3.5751	1	21.5	5	0	1	low	low1	3	30	1	2	31	32	33	34	
12003	12002	obstacle	44176	132	107	131	107	2.5882	2.1239	1.2756	2.0334	Noun	132	1	3.4157	3	44.57	8	0	1	low	low3	4	40	1	2	41	42	43	44	
11080	11079	minivan	40768	81	52	81	52	1.5882	1.9138	0.61993	1.7243	Noun	74	0.925	3.2056	3	37	7	0	1	low	low3	4	40	1	2	41	42	43	44	
17320	17319	sweat	64277	1115	863	1056	831	21.8627	3.0477	10.2885	2.9365	Noun	625	0.56155	4.3395	1	25.25	5	3	1	high	high1	1	10	1	2	11	12	13	14	
2887	2886	caviar	10194	195	143	163	124	3.8235	2.2923	1.7048	2.1584	Noun	139	0.71282	3.5841	3	41.2	6	0	1	low	low3	4	40	1	2	41	42	43	44	
789	788	assassin	3425	302	188	291	184	5.9216	2.4814	2.2413	2.2765	Noun	301	1	3.7733	3	20.57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
