numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
2841	2840	catering	10055	138	86	113	76	2.7059	2.143	1.0253	1.9395	Noun	86	0.62319	3.4348	3	305.86	8	2	1	low	low3	4	40	1	2	41	42	43	44	
9321	9320	journalist	35038	311	185	287	176	6.098	2.4942	2.2055	2.2695	Noun	310	0.99678	3.786	3	41	10	1	1	high	high3	2	20	1	2	21	22	23	24	
15339	15338	scam	56758	313	225	308	224	6.1373	2.4969	2.6824	2.3541	Noun	277	0.88782	3.7888	1	8	4	8	1	high	high1	1	10	1	2	11	12	13	14	
1416	1415	beginning	5462	3219	2242	3142	2207	63.1176	3.5079	26.7287	3.3508	Noun	1883	0.58587	4.7997	3	201.25	9	0	1	high	high3	2	20	1	2	21	22	23	24	
7130	7129	gall	26526	101	82	92	77	1.9804	2.0086	0.97759	1.9191	Noun	87	0.86139	3.3004	1	34.67	4	14	1	low	low1	3	30	1	2	31	32	33	34	
5126	5125	division	19197	946	539	536	354	18.549	2.9763	6.4258	2.7324	Noun	944	0.99894	4.2682	3	72.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
13279	13278	ploy	48718	78	68	76	66	1.5294	1.8976	0.81068	1.8388	Noun	78	1	3.1895	1	12	4	4	1	low	low1	3	30	1	2	31	32	33	34	
7716	7715	groove	28515	212	139	188	126	4.1569	2.3284	1.6571	2.1461	Noun	212	1	3.6202	1	41.6	6	1	1	low	low1	3	30	1	2	31	32	33	34	
6369	6368	fellowship	23889	150	83	127	73	2.9412	2.179	0.98951	1.9243	Noun	150	1	3.4708	3	22.44	10	0	1	low	low3	4	40	1	2	41	42	43	44	
10308	10307	loyalty	38101	595	437	543	408	11.6667	2.7752	5.2098	2.6415	Noun	595	1	4.0671	3	27.67	7	2	1	high	high3	2	20	1	2	21	22	23	24	
10751	10750	mayflower	39598	76	31	1	1	1.4902	1.8865	0.36958	1.5051	Noun	50	0.68493	3.1783	3	27.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
6619	6618	flan	24625	86	11	39	10	1.6863	1.9395	0.13114	1.0792	Noun	86	1	3.2314	1	20.67	4	8	1	low	low1	3	30	1	2	31	32	33	34	
2110	2109	bride	7868	1235	638	1148	612	24.2157	3.092	7.6061	2.8055	Noun	1204	0.98206	4.3839	1	36.75	5	3	1	high	high1	1	10	1	2	11	12	13	14	
5751	5750	employment	21325	272	234	252	219	5.3333	2.4362	2.7897	2.3711	Noun	271	1	3.728	3	45	10	0	1	high	high3	2	20	1	2	21	22	23	24	
3562	3561	colony	12631	302	128	259	115	5.9216	2.4814	1.526	2.1106	Noun	302	1	3.7733	3	47.4	6	0	1	high	high3	2	20	1	2	21	22	23	24	
2034	2033	branch	7637	514	374	435	340	10.0784	2.7118	4.4588	2.574	Noun	477	0.92802	4.0036	1	58.2	6	1	1	high	high1	1	10	1	2	11	12	13	14	
9653	9652	lamb	36186	542	322	426	280	10.6275	2.7348	3.8388	2.5092	Noun	431	0.79667	4.0266	1	20.33	4	3	1	high	high1	1	10	1	2	11	12	13	14	
10398	10397	mackerel	38438	108	87	102	85	2.1176	2.0374	1.0372	1.9445	Noun	108	1	3.3293	3	77.43	8	0	1	low	low3	4	40	1	2	41	42	43	44	
14181	14180	radius	51995	224	194	222	193	4.3922	2.3522	2.3128	2.29	Noun	224	1	3.644	3	35.4	6	1	1	low	low3	4	40	1	2	41	42	43	44	
14919	14918	robbery	55365	1175	568	1061	536	23.0392	3.0704	6.7716	2.7551	Noun	1157	0.99914	4.3622	3	86.83	7	2	1	high	high3	2	20	1	2	21	22	23	24	
674	673	area	3018	3821	2159	3663	2099	74.9216	3.5823	25.7392	3.3345	Noun	3817	1	4.8741	3	9.67	4	1	1	high	high3	2	20	1	2	21	22	23	24	
4096	4095	cramp	14925	143	109	128	104	2.8039	2.1584	1.2995	2.0414	Noun	97	0.67832	3.4502	1	43	5	3	1	low	low1	3	30	1	2	31	32	33	34	
13939	13938	pump	51213	645	458	550	412	12.6471	2.8102	5.4602	2.6618	Noun	376	0.58567	4.1021	1	16.67	4	9	1	high	high1	1	10	1	2	11	12	13	14	
1767	1766	boar	6846	111	60	93	55	2.1765	2.0492	0.71531	1.7853	Noun	111	1	3.3411	1	26.33	4	5	1	low	low1	3	30	1	2	31	32	33	34	
7520	7519	goof	27858	113	70	80	64	2.2157	2.0569	0.83453	1.8513	Noun	55	0.48673	3.3487	1	24.33	4	6	1	low	low1	3	30	1	2	31	32	33	34	
3027	3026	chariot	10696	103	73	100	72	2.0196	2.017	0.87029	1.8692	Noun	102	1	3.3089	3	67.5	7	0	1	low	low3	4	40	1	2	41	42	43	44	
10176	10175	lobe	37658	95	69	93	68	1.8627	1.9823	0.8226	1.8451	Noun	95	1	3.2741	1	16.67	4	7	1	low	low1	3	30	1	2	31	32	33	34	
13580	13579	precedent	49687	127	103	126	102	2.4902	2.1072	1.2279	2.017	Noun	127	1	3.399	3	70.63	9	0	1	low	low3	4	40	1	2	41	42	43	44	
17032	17031	stroll	63023	211	186	206	182	4.1373	2.3263	2.2175	2.2718	Noun	140	0.66038	3.6182	1	44.2	6	1	1	low	low1	3	30	1	2	31	32	33	34	
8017	8016	happiness	29425	1249	842	1157	799	24.4902	3.0969	10.0381	2.9258	Noun	1243	0.99839	4.3887	3	72.25	9	0	1	high	high3	2	20	1	2	21	22	23	24	
8194	8193	heel	30007	377	281	305	242	7.3922	2.5775	3.35	2.4502	Noun	310	0.82011	3.8693	1	25.67	4	7	1	high	high1	1	10	1	2	11	12	13	14	
4100	4099	cranberry	14933	99	72	82	61	1.9412	2	0.85837	1.8633	Noun	96	0.9697	3.2918	3	43.75	9	0	1	low	low3	4	40	1	2	41	42	43	44	
9100	9099	intruder	34094	186	122	145	106	3.6471	2.2718	1.4545	2.0899	Noun	186	1	3.5637	3	73	8	2	1	low	low3	4	40	1	2	41	42	43	44	
10673	10672	mask	39334	1010	480	912	463	19.8039	3.0048	5.7225	2.6821	Noun	957	0.95129	4.2966	1	26.33	4	9	1	high	high1	1	10	1	2	11	12	13	14	
11126	11125	misery	40929	526	381	418	359	10.3137	2.7218	4.5422	2.5821	Noun	523	0.99619	4.0136	3	58.6	6	1	1	high	high3	2	20	1	2	21	22	23	24	
14380	14379	receiver	52756	151	105	141	100	2.9608	2.1818	1.2518	2.0253	Noun	151	1	3.4737	3	85.57	8	3	1	low	low3	4	40	1	2	41	42	43	44	
3357	3356	clip	11978	290	222	257	201	5.6863	2.4639	2.6466	2.3483	Noun	183	0.63103	3.7557	1	11.33	4	5	1	high	high1	1	10	1	2	11	12	13	14	
3339	3338	clientele	11925	80	71	77	70	1.5686	1.9085	0.84645	1.8573	Noun	80	1	3.2003	3	50.13	9	0	1	low	low3	4	40	1	2	41	42	43	44	
10960	10959	microwave	40424	199	165	188	160	3.902	2.301	1.9671	2.2201	Noun	200	1	3.5929	3	29.88	9	0	1	low	low3	4	40	1	2	41	42	43	44	
9059	9058	intention	33754	559	456	558	456	10.9608	2.7482	5.4363	2.6599	Noun	558	1	4.04	3	137.25	9	1	1	high	high3	2	20	1	2	21	22	23	24	
11712	11711	nest	42986	566	367	514	343	11.098	2.7536	4.3753	2.5658	Noun	541	0.96263	4.0454	1	21	4	13	1	high	high1	1	10	1	2	11	12	13	14	
18605	18604	urgency	70513	73	66	73	66	1.4314	1.8692	0.78684	1.8261	Noun	73	1	3.1611	3	21.83	7	0	1	low	low3	4	40	1	2	41	42	43	44	
13086	13085	pinch	48167	312	261	277	233	6.1176	2.4955	3.1116	2.4183	Noun	158	0.50641	3.7874	1	45.75	5	5	1	high	high1	1	10	1	2	11	12	13	14	
8512	8511	horn	31092	1075	586	801	484	21.0784	3.0318	6.9862	2.7686	Noun	1039	0.96922	4.3236	1	26.33	4	6	1	high	high1	1	10	1	2	11	12	13	14	
4146	4145	creek	15099	454	241	192	136	8.902	2.658	2.8732	2.3838	Noun	448	0.99115	3.9498	1	35	5	5	1	high	high1	1	10	1	2	11	12	13	14	
17602	17601	teen	65311	209	131	126	93	4.098	2.3222	1.5618	2.1206	Noun	204	0.97608	3.6141	1	27	4	7	1	low	low1	3	30	1	2	31	32	33	34	
8680	8679	hyena	31714	72	37	64	35	1.4118	1.8633	0.44111	1.5798	Noun	70	0.97222	3.1552	3	8	5	0	1	low	low3	4	40	1	2	41	42	43	44	
7522	7521	goon	27877	116	64	67	55	2.2745	2.0682	0.76299	1.8129	Noun	99	0.86087	3.36	1	26	4	7	1	low	low1	3	30	1	2	31	32	33	34	
