numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
3562	3561	colony	12631	302	128	259	115	5.9216	2.4814	1.526	2.1106	Noun	302	1	3.7733	3	47.4	6	0	1	high	high3	2	20	1	2	21	22	23	24	
16105	16104	skid	59494	111	74	79	58	2.1765	2.0492	0.88221	1.8751	Noun	78	0.7027	3.3411	1	8.33	4	6	1	low	low1	3	30	1	2	31	32	33	34	
10369	10368	luxury	38324	307	272	298	267	6.0196	2.4886	3.2427	2.4362	Noun	203	0.6634	3.7804	3	20	6	0	1	high	high3	2	20	1	2	21	22	23	24	
4858	4857	devotion	17866	211	182	205	177	4.1373	2.3263	2.1698	2.2625	Noun	211	1	3.6182	3	98.29	8	1	1	low	low3	4	40	1	2	41	42	43	44	
7210	7209	gasoline	26764	333	218	312	202	6.5294	2.5237	2.599	2.3404	Noun	333	1	3.8156	3	178.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
5079	5078	disrespect	18942	267	224	262	219	5.2353	2.4281	2.6705	2.3522	Noun	190	0.71161	3.72	3	46.11	10	0	1	high	high3	2	20	1	2	21	22	23	24	
18858	18857	vine	71374	107	80	78	62	2.098	2.0334	0.95374	1.9085	Noun	104	0.98113	3.3253	1	31	4	15	1	low	low1	3	30	1	2	31	32	33	34	
4352	4351	currency	15806	186	146	174	139	3.6471	2.2718	1.7406	2.1673	Noun	186	1	3.5637	3	47.57	8	0	1	low	low3	4	40	1	2	41	42	43	44	
9731	9730	lasagna	36403	183	94	144	80	3.5882	2.2648	1.1206	1.9777	Noun	175	0.95628	3.5567	3	24.83	7	0	1	low	low3	4	40	1	2	41	42	43	44	
16837	16836	stench	62329	113	91	101	90	2.2157	2.0569	1.0849	1.9638	Noun	113	1	3.3487	1	46.8	6	0	1	low	low1	3	30	1	2	31	32	33	34	
3305	3304	claw	11819	223	137	163	123	4.3725	2.3502	1.6333	2.1399	Noun	156	0.69955	3.6421	1	13.33	4	6	1	low	low1	3	30	1	2	31	32	33	34	
15106	15105	rust	55972	127	101	112	93	2.4902	2.1072	1.2041	2.0086	Noun	77	0.6063	3.399	1	27	4	12	1	low	low1	3	30	1	2	31	32	33	34	
4759	4758	depression	17407	406	304	308	244	7.9608	2.6096	3.6242	2.4843	Noun	404	0.99753	3.9014	3	106.78	10	1	1	high	high3	2	20	1	2	21	22	23	24	
6725	6724	flow	24992	701	484	665	473	13.7451	2.8463	5.7701	2.6857	Noun	535	0.77649	4.1382	1	18.33	4	8	1	high	high1	1	10	1	2	11	12	13	14	
2952	2951	certainty	10416	154	126	152	125	3.0196	2.1903	1.5021	2.1038	Noun	155	1	3.4822	3	58	9	1	1	low	low3	4	40	1	2	41	42	43	44	
3131	3130	chief	11044	3973	1374	1876	995	77.902	3.5992	16.3805	3.1383	Noun	2979	0.75132	4.8911	1	31.25	5	1	1	high	high1	1	10	1	2	11	12	13	14	
7946	7945	hamburger	29235	397	247	340	221	7.7843	2.5999	2.9447	2.3945	Noun	380	0.96203	3.8917	3	38.75	9	0	1	high	high3	2	20	1	2	21	22	23	24	
13003	13002	pianist	47911	86	61	77	55	1.6863	1.9395	0.72723	1.7924	Noun	86	1	3.2314	3	66.83	7	0	1	low	low3	4	40	1	2	41	42	43	44	
17754	17753	therapist	65877	485	307	470	302	9.5098	2.6866	3.66	2.4886	Noun	482	0.99587	3.9785	3	46.25	9	0	1	high	high3	2	20	1	2	21	22	23	24	
2606	2605	cannonball	9328	73	49	35	23	1.4314	1.8692	0.58417	1.699	Noun	72	0.9863	3.1611	3	21	10	0	1	low	low3	4	40	1	2	41	42	43	44	
16392	16391	solitude	60712	102	91	91	81	2	2.0128	1.0849	1.9638	Noun	98	0.9703	3.3047	3	45.57	8	0	1	low	low3	4	40	1	2	41	42	43	44	
13332	13331	poisoning	48885	302	226	298	224	5.9216	2.4814	2.6943	2.356	Noun	213	0.7053	3.7733	3	204.25	9	0	1	high	high3	2	20	1	2	21	22	23	24	
2820	2819	catalogue	9983	108	74	102	69	2.1176	2.0374	0.88221	1.8751	Noun	100	0.92593	3.3293	3	30.88	9	0	1	low	low3	4	40	1	2	41	42	43	44	
14552	14551	religion	53730	707	440	650	415	13.8627	2.85	5.2456	2.6444	Noun	708	1	4.1419	3	87.57	8	0	1	high	high3	2	20	1	2	21	22	23	24	
18820	18819	victory	71270	1094	636	871	577	21.451	3.0394	7.5823	2.8041	Noun	1072	0.97989	4.3312	3	48.17	7	1	1	high	high3	2	20	1	2	21	22	23	24	
5531	5530	ear	20453	1632	1106	1579	1092	32	3.213	13.1855	3.0441	Noun	1630	1	4.5048	1	6	3	11	1	high	high1	1	10	1	2	11	12	13	14	
1090	1089	balcony	4515	373	267	369	264	7.3137	2.5729	3.1831	2.4281	Noun	374	1	3.8647	3	45.33	7	0	1	high	high3	2	20	1	2	21	22	23	24	
5704	5703	embassy	21148	397	182	233	117	7.7843	2.5999	2.1698	2.2625	Noun	397	1	3.8917	3	12	7	0	1	high	high3	2	20	1	2	21	22	23	24	
12918	12917	pet	47588	1029	623	910	574	20.1765	3.0128	7.4273	2.7952	Noun	887	0.86537	4.3047	1	10	3	22	1	high	high1	1	10	1	2	11	12	13	14	
4202	4201	crock	15295	103	80	98	77	2.0196	2.017	0.95374	1.9085	Noun	102	0.99029	3.3089	1	43.5	5	6	1	low	low1	3	30	1	2	31	32	33	34	
4096	4095	cramp	14925	143	109	128	104	2.8039	2.1584	1.2995	2.0414	Noun	97	0.67832	3.4502	1	43	5	3	1	low	low1	3	30	1	2	31	32	33	34	
17587	17586	tech	65262	326	215	192	149	6.3922	2.5145	2.5632	2.3345	Noun	325	1	3.8064	1	12.33	4	1	1	high	high1	1	10	1	2	11	12	13	14	
15471	15470	screech	57203	318	91	96	62	6.2353	2.5038	1.0849	1.9638	Noun	288	0.91139	3.7956	1	27.17	7	0	1	high	high1	1	10	1	2	11	12	13	14	
3240	3239	cinch	11523	182	137	160	130	3.5686	2.2625	1.6333	2.1399	Noun	154	0.84615	3.5543	1	40.75	5	4	1	low	low1	3	30	1	2	31	32	33	34	
899	898	audio	3823	284	188	255	167	5.5686	2.4548	2.2413	2.2765	Noun	145	0.51418	3.7467	3	8.25	5	1	1	high	high3	2	20	1	2	21	22	23	24	
816	815	assurance	3528	104	87	96	82	2.0392	2.0212	1.0372	1.9445	Noun	104	1	3.313	3	48.75	9	0	1	low	low3	4	40	1	2	41	42	43	44	
12442	12441	pal	45945	2937	1602	2821	1569	57.5882	3.4681	19.0987	3.2049	Noun	2930	0.99898	4.7599	1	5.5	3	9	1	high	high1	1	10	1	2	11	12	13	14	
10473	10472	majesty	38661	1863	310	236	87	36.5294	3.2704	3.6958	2.4928	Noun	1861	1	4.5623	3	33.5	7	0	1	high	high3	2	20	1	2	21	22	23	24	
4820	4819	detector	17696	166	127	164	125	3.2549	2.2227	1.5141	2.1072	Noun	166	1	3.5146	3	52.57	8	1	1	low	low3	4	40	1	2	41	42	43	44	
13588	13587	precision	49714	150	117	142	115	2.9412	2.179	1.3948	2.0719	Noun	150	1	3.4708	3	92.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
7801	7800	guild	28755	103	53	14	11	2.0196	2.017	0.63186	1.7324	Noun	100	0.97087	3.3089	1	24.5	5	3	1	low	low1	3	30	1	2	31	32	33	34	
14052	14051	quake	51575	82	48	47	35	1.6078	1.9191	0.57225	1.6902	Noun	81	0.9878	3.2109	1	16.25	5	0	1	low	low1	3	30	1	2	31	32	33	34	
7073	7072	funk	26318	161	78	129	69	3.1569	2.2095	0.9299	1.8976	Noun	117	0.73585	3.5013	1	21	4	7	1	low	low1	3	30	1	2	31	32	33	34	
13138	13137	pit	48343	674	450	602	419	13.2157	2.8293	5.3648	2.6542	Noun	649	0.96721	4.1211	1	8	3	18	1	high	high1	1	10	1	2	11	12	13	14	
9116	9115	invention	34151	310	195	309	195	6.0784	2.4928	2.3247	2.2923	Noun	310	1	3.7846	3	129.63	9	1	1	high	high3	2	20	1	2	21	22	23	24	
4241	4240	crowd	15414	1906	1230	1671	1146	37.3725	3.2804	14.6638	3.0903	Noun	1798	0.94532	4.5722	1	36.25	5	2	1	high	high1	1	10	1	2	11	12	13	14	
5050	5049	dishwasher	18722	103	76	99	75	2.0196	2.017	0.90606	1.8865	Noun	103	1	3.3089	3	46.33	10	0	1	low	low3	4	40	1	2	41	42	43	44	
12118	12117	opening	44619	1960	1360	1839	1297	38.4314	3.2925	16.2136	3.1339	Noun	1017	0.51914	4.5843	3	268.83	7	0	1	high	high3	2	20	1	2	21	22	23	24	
5739	5738	emperor	21291	690	184	366	117	13.5294	2.8395	2.1936	2.2672	Noun	689	0.99855	4.1313	3	34.67	7	0	1	high	high3	2	20	1	2	21	22	23	24	
