numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
9716	9715	larceny	36362	113	87	104	83	2.2157	2.0569	1.0372	1.9445	Noun	112	0.99115	3.3487	3	61.5	7	0	1	low	low3	4	40	1	2	41	42	43	44	
14457	14456	reel	53181	166	110	137	100	3.2549	2.2227	1.3114	2.0453	Noun	101	0.60843	3.5146	1	23	4	8	1	low	low1	3	30	1	2	31	32	33	34	
1801	1800	bodyguard	6947	292	160	263	153	5.7255	2.4669	1.9075	2.2068	Noun	291	0.99658	3.7587	3	19.25	9	0	1	high	high3	2	20	1	2	21	22	23	24	
93	92	admission	798	181	164	167	153	3.549	2.2601	1.9552	2.2175	Noun	181	1	3.5519	3	71	9	0	1	low	low3	4	40	1	2	41	42	43	44	
7475	7474	godfather	27720	278	122	126	65	5.451	2.4456	1.4545	2.0899	Noun	277	0.9964	3.7374	3	39.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
7301	7300	gentleman	27027	2135	1254	2030	1212	41.8627	3.3296	14.9499	3.0986	Noun	2126	1	4.6214	3	28.38	9	1	1	high	high3	2	20	1	2	21	22	23	24	
17572	17571	team	65216	7528	2623	6765	2473	147.6078	3.8767	31.2709	3.419	Noun	7263	0.9675	5.1686	1	31.67	4	9	1	high	high1	1	10	1	2	11	12	13	14	
13811	13810	prophecy	50658	321	118	307	114	6.2941	2.5079	1.4068	2.0755	Noun	319	0.99687	3.7997	3	56.57	8	1	1	high	high3	2	20	1	2	21	22	23	24	
15561	15560	secrecy	57520	177	156	171	150	3.4706	2.2504	1.8598	2.1959	Noun	177	1	3.5423	3	38	7	0	1	low	low3	4	40	1	2	41	42	43	44	
635	634	arabic	2898	174	72	9	6	3.4118	2.243	0.85837	1.8633	Noun	88	0.50575	3.5349	3	40.8	6	0	1	low	low3	4	40	1	2	41	42	43	44	
7257	7256	gel	26916	83	67	80	65	1.6275	1.9243	0.79876	1.8325	Noun	77	0.92771	3.2161	1	3.5	3	6	1	low	low1	3	30	1	2	31	32	33	34	
4044	4043	cove	14759	166	80	57	33	3.2549	2.2227	0.95374	1.9085	Noun	164	0.98795	3.5146	1	22.33	4	14	1	low	low1	3	30	1	2	31	32	33	34	
1919	1918	borderline	7309	81	75	73	70	1.5882	1.9138	0.89413	1.8808	Noun	81	1	3.2056	3	99.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
3274	3273	clam	11692	200	158	165	134	3.9216	2.3032	1.8836	2.2014	Noun	144	0.72	3.595	1	17.33	4	7	1	low	low1	3	30	1	2	31	32	33	34	
8703	8702	hypocrite	31827	166	137	154	127	3.2549	2.2227	1.6333	2.1399	Noun	162	0.99387	3.5146	3	63.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
7758	7757	grunt	28658	113	87	104	84	2.2157	2.0569	1.0372	1.9445	Noun	62	0.54867	3.3487	1	36.75	5	3	1	low	low1	3	30	1	2	31	32	33	34	
5254	5253	dose	19595	270	202	267	201	5.2941	2.433	2.4082	2.3075	Noun	274	1	3.7248	1	21.33	4	12	1	high	high1	1	10	1	2	11	12	13	14	
6095	6094	expansion	22879	88	73	82	69	1.7255	1.9494	0.87029	1.8692	Noun	88	1	3.2412	3	78.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
319	318	alphabet	1715	127	87	89	77	2.4902	2.1072	1.0372	1.9445	Noun	126	1	3.399	3	16.43	8	0	1	low	low3	4	40	1	2	41	42	43	44	
12796	12795	pelican	47033	89	38	26	15	1.7451	1.9542	0.45303	1.5911	Noun	88	0.98876	3.2461	3	44.17	7	0	1	low	low3	4	40	1	2	41	42	43	44	
7750	7749	grudge	28627	226	186	220	181	4.4314	2.356	2.2175	2.2718	Noun	210	0.93333	3.6479	1	33.2	6	2	1	low	low1	3	30	1	2	31	32	33	34	
889	888	attraction	3781	348	263	307	251	6.8235	2.5428	3.1354	2.4216	Noun	348	1	3.8347	3	117.89	10	0	1	high	high3	2	20	1	2	21	22	23	24	
18313	18312	trough	67916	72	58	70	56	1.4118	1.8633	0.69146	1.7709	Noun	72	1	3.1552	1	36	6	1	1	low	low1	3	30	1	2	31	32	33	34	
14579	14578	rendezvous	53899	312	223	291	209	6.1176	2.4955	2.6586	2.3502	Noun	240	0.76923	3.7874	3	56.11	10	0	1	high	high3	2	20	1	2	21	22	23	24	
12209	12208	origin	44867	227	169	205	154	4.451	2.3579	2.0148	2.2304	Noun	227	1	3.6498	3	35.4	6	0	1	low	low3	4	40	1	2	41	42	43	44	
653	652	arch	2944	188	117	107	85	3.6863	2.2765	1.3948	2.0719	Noun	138	0.73404	3.5683	1	7.33	4	1	1	low	low1	3	30	1	2	31	32	33	34	
6611	6610	flake	24598	89	68	84	65	1.7451	1.9542	0.81068	1.8388	Noun	67	0.75281	3.2461	1	35.75	5	4	1	low	low1	3	30	1	2	31	32	33	34	
11079	11078	ministry	40766	196	100	78	41	3.8431	2.2945	1.1922	2.0043	Noun	196	1	3.5863	3	55.29	8	0	1	low	low3	4	40	1	2	41	42	43	44	
972	971	awe	4122	134	95	93	81	2.6275	2.1303	1.1326	1.9823	Noun	110	0.8209	3.4222	1	2	3	10	1	low	low1	3	30	1	2	31	32	33	34	
16195	16194	slick	59823	350	263	240	218	6.8627	2.5453	3.1354	2.4216	Noun	189	0.54155	3.8371	1	36.75	5	6	1	high	high1	1	10	1	2	11	12	13	14	
7584	7583	gram	28073	132	93	102	73	2.5882	2.1239	1.1087	1.9731	Noun	132	1	3.4157	1	19.33	4	7	1	low	low1	3	30	1	2	31	32	33	34	
13053	13052	pike	48074	234	79	41	37	4.5882	2.3711	0.94182	1.9031	Noun	182	0.77778	3.6629	1	15.67	4	8	1	high	high1	1	10	1	2	11	12	13	14	
14677	14676	residue	54370	140	103	134	101	2.7451	2.1492	1.2279	2.017	Noun	140	1	3.4411	3	54	7	0	1	low	low3	4	40	1	2	41	42	43	44	
6696	6695	flood	24908	291	202	225	176	5.7059	2.4654	2.4082	2.3075	Noun	171	0.58763	3.7572	1	34.75	5	2	1	high	high1	1	10	1	2	11	12	13	14	
19229	19228	whim	72682	119	96	117	96	2.3333	2.0792	1.1445	1.9868	Noun	119	1	3.371	1	11	4	5	1	low	low1	3	30	1	2	31	32	33	34	
6049	6048	excitement	22674	628	523	602	508	12.3137	2.7987	6.2351	2.7193	Noun	622	0.99361	4.0905	3	56.67	10	0	1	high	high3	2	20	1	2	21	22	23	24	
10342	10341	lump	38216	181	149	177	147	3.549	2.2601	1.7763	2.1761	Noun	156	0.86188	3.5519	1	13.67	4	8	1	low	low1	3	30	1	2	31	32	33	34	
11628	11627	narrator	42594	529	164	113	70	10.3725	2.7243	1.9552	2.2175	Noun	520	0.99426	4.0161	3	61.29	8	0	1	high	high3	2	20	1	2	21	22	23	24	
17737	17736	theatre	65812	582	236	488	188	11.4118	2.7657	2.8135	2.3747	Noun	578	0.99827	4.0575	3	48.33	7	0	1	high	high3	2	20	1	2	21	22	23	24	
8851	8850	incision	32688	121	95	119	94	2.3725	2.0864	1.1326	1.9823	Noun	119	1	3.3782	3	75.14	8	0	1	low	low3	4	40	1	2	41	42	43	44	
9035	9034	institute	33626	166	123	140	112	3.2549	2.2227	1.4664	2.0934	Noun	158	0.95758	3.5146	3	79.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
14267	14266	rap	52237	665	429	609	408	13.0392	2.8235	5.1144	2.6335	Noun	495	0.74773	4.1153	1	9.5	3	19	1	high	high1	1	10	1	2	11	12	13	14	
10654	10653	mart	39266	97	58	21	19	1.902	1.9912	0.69146	1.7709	Noun	49	0.51579	3.2831	1	36.33	4	13	1	low	low1	3	30	1	2	31	32	33	34	
8665	8664	hut	31635	674	211	350	146	13.2157	2.8293	2.5155	2.3263	Noun	672	1	4.1211	1	8.5	3	18	1	high	high1	1	10	1	2	11	12	13	14	
4996	4995	direction	18361	1228	979	1208	967	24.0784	3.0896	11.6714	2.9912	Noun	1230	1	4.3814	3	121.25	9	0	1	high	high3	2	20	1	2	21	22	23	24	
16514	16513	spear	61161	232	108	173	98	4.549	2.3674	1.2876	2.0374	Noun	161	0.69397	3.6592	1	33.25	5	4	1	high	high1	1	10	1	2	11	12	13	14	
7554	7553	governor	27987	1369	401	744	295	26.8431	3.1367	4.7806	2.6042	Noun	1342	0.97956	4.4286	3	42	8	0	1	high	high3	2	20	1	2	21	22	23	24	
12049	12048	officer	44362	5265	2026	3313	1580	103.2353	3.7215	24.1536	3.3069	Noun	5229	0.99543	5.0133	3	73.33	7	1	1	high	high3	2	20	1	2	21	22	23	24	
33	32	acceptance	327	161	140	150	134	3.1569	2.2095	1.6691	2.1492	Noun	162	1	3.5013	3	42.22	10	0	1	low	low3	4	40	1	2	41	42	43	44	
