numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
4215	4214	crook	15319	289	196	265	186	5.6667	2.4624	2.3367	2.2945	Noun	285	1	3.7542	1	38.75	5	3	1	high	high1	1	10	1	2	11	12	13	14	
17535	17534	task	65080	649	488	613	467	12.7255	2.8129	5.8178	2.6893	Noun	645	1	4.1047	1	23	4	7	1	high	high1	1	10	1	2	11	12	13	14	
17017	17016	strip	62989	800	596	610	480	15.6863	2.9036	7.1054	2.776	Noun	578	0.7207	4.1955	1	24.75	5	1	1	high	high1	1	10	1	2	11	12	13	14	
12533	12532	paradise	46227	676	420	460	339	13.2549	2.8306	5.0072	2.6243	Noun	653	0.98939	4.1224	3	80.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
3657	3656	compassion	12966	319	265	292	249	6.2549	2.5051	3.1593	2.4249	Noun	319	1	3.797	3	111.22	10	0	1	high	high3	2	20	1	2	21	22	23	24	
1491	1490	betrayal	5865	216	191	201	178	4.2353	2.3365	2.2771	2.2833	Noun	217	1	3.6283	3	44.29	8	0	1	low	low3	4	40	1	2	41	42	43	44	
2105	2104	brick	7853	519	255	365	232	10.1765	2.716	3.0401	2.4082	Noun	494	0.95183	4.0078	1	43.5	5	5	1	high	high1	1	10	1	2	11	12	13	14	
12864	12863	performer	47288	123	100	121	99	2.4118	2.0934	1.1922	2.0043	Noun	123	1	3.3853	3	49.38	9	1	1	low	low3	4	40	1	2	41	42	43	44	
1348	1347	bean	5219	349	220	242	173	6.8431	2.5441	2.6228	2.3444	Noun	332	0.94857	3.8359	1	34.67	4	13	1	high	high1	1	10	1	2	11	12	13	14	
6884	6883	formula	25552	401	184	383	175	7.8627	2.6042	2.1936	2.2672	Noun	402	1	3.8961	3	36.33	7	0	1	high	high3	2	20	1	2	21	22	23	24	
5014	5013	disc	18488	131	77	122	73	2.5686	2.1206	0.91798	1.8921	Noun	129	1	3.4124	1	13	4	2	1	low	low1	3	30	1	2	31	32	33	34	
17005	17004	stride	62957	107	68	75	67	2.098	2.0334	0.81068	1.8388	Noun	76	0.7037	3.3253	1	53	6	5	1	low	low1	3	30	1	2	31	32	33	34	
12141	12140	oppression	44690	76	63	75	63	1.4902	1.8865	0.75107	1.8062	Noun	76	1	3.1783	3	92.11	10	0	1	low	low3	4	40	1	2	41	42	43	44	
10980	10979	midst	40480	175	157	167	156	3.4314	2.2455	1.8717	2.1987	Noun	174	1	3.5373	1	22.5	5	1	1	low	low1	3	30	1	2	31	32	33	34	
3015	3014	character	10660	1946	1169	1911	1157	38.1569	3.2894	13.9366	3.0682	Noun	1943	1	4.5812	3	79.5	9	0	1	high	high3	2	20	1	2	21	22	23	24	
515	514	antenna	2425	122	81	113	78	2.3922	2.0899	0.96567	1.9138	Noun	122	1	3.3817	3	27	7	0	1	low	low3	4	40	1	2	41	42	43	44	
15355	15354	scarf	56823	239	165	235	163	4.6863	2.3802	1.9671	2.2201	Noun	239	1	3.672	1	27	5	3	1	high	high1	1	10	1	2	11	12	13	14	
4260	4259	crunch	15497	179	125	105	87	3.5098	2.2553	1.4902	2.1004	Noun	108	0.60674	3.5471	1	39.8	6	1	1	low	low1	3	30	1	2	31	32	33	34	
17149	17148	suede	63552	92	53	88	51	1.8039	1.9685	0.63186	1.7324	Noun	92	1	3.2603	1	16.75	5	1	1	low	low1	3	30	1	2	31	32	33	34	
5608	5607	editor	20693	633	330	592	311	12.4118	2.8021	3.9342	2.5198	Noun	626	0.99365	4.0939	3	23.4	6	0	1	high	high3	2	20	1	2	21	22	23	24	
1512	1511	bicycle	5975	337	239	316	228	6.6078	2.5289	2.8493	2.3802	Noun	334	0.99405	3.8208	3	32.17	7	0	1	high	high3	2	20	1	2	21	22	23	24	
13817	13816	proportion	50676	139	127	138	127	2.7255	2.1461	1.5141	2.1072	Noun	133	0.96377	3.438	3	134.67	10	0	1	low	low3	4	40	1	2	41	42	43	44	
4991	4990	diplomat	18335	109	79	99	77	2.1373	2.0414	0.94182	1.9031	Noun	109	1	3.3332	3	33.86	8	1	1	low	low3	4	40	1	2	41	42	43	44	
10119	10118	listener	37496	72	71	72	71	1.4118	1.8633	0.84645	1.8573	Noun	72	1	3.1552	3	100.43	8	1	1	low	low3	4	40	1	2	41	42	43	44	
10549	10548	maniac	38914	479	351	434	339	9.3922	2.6812	4.1845	2.5465	Noun	460	0.96436	3.9731	3	48.2	6	0	1	high	high3	2	20	1	2	21	22	23	24	
4456	4455	dam	16102	293	124	227	101	5.7451	2.4683	1.4783	2.0969	Noun	270	0.93103	3.7602	1	6	3	11	1	high	high1	1	10	1	2	11	12	13	14	
4060	4059	cowardice	14795	91	60	81	55	1.7843	1.9638	0.71531	1.7853	Noun	91	1	3.2556	3	59.63	9	0	1	low	low3	4	40	1	2	41	42	43	44	
595	594	appendix	2738	133	88	125	86	2.6078	2.1271	1.0491	1.9494	Noun	133	1	3.4189	3	34.14	8	0	1	low	low3	4	40	1	2	41	42	43	44	
3903	3902	cork	14291	146	116	113	90	2.8627	2.1673	1.3829	2.0682	Noun	112	0.77778	3.4592	1	30.33	4	8	1	low	low1	3	30	1	2	31	32	33	34	
3039	3038	chart	10735	483	339	464	331	9.4706	2.6848	4.0415	2.5315	Noun	439	0.9089	3.9767	1	42	5	4	1	high	high1	1	10	1	2	11	12	13	14	
15735	15734	shack	58167	288	196	232	160	5.6471	2.4609	2.3367	2.2945	Noun	284	0.9827	3.7527	1	43	5	8	1	high	high1	1	10	1	2	11	12	13	14	
6707	6706	flop	24932	118	91	117	90	2.3137	2.0755	1.0849	1.9638	Noun	87	0.73729	3.3674	1	18.33	4	7	1	low	low1	3	30	1	2	31	32	33	34	
3410	3409	cluck	12127	73	39	55	32	1.4314	1.8692	0.46495	1.6021	Noun	35	0.47945	3.1611	1	33.5	5	6	1	low	low1	3	30	1	2	31	32	33	34	
2177	2176	brook	8083	104	70	70	48	2.0392	2.0212	0.83453	1.8513	Noun	61	0.59223	3.313	1	35.25	5	3	1	low	low1	3	30	1	2	31	32	33	34	
13279	13278	ploy	48718	78	68	76	66	1.5294	1.8976	0.81068	1.8388	Noun	78	1	3.1895	1	12	4	4	1	low	low1	3	30	1	2	31	32	33	34	
12177	12176	orchestra	44770	281	189	220	157	5.5098	2.4502	2.2532	2.2788	Noun	279	1	3.7421	3	26.13	9	0	1	high	high3	2	20	1	2	21	22	23	24	
4520	4519	day	16334	40893	7727	38926	7687	801.8235	4.6117	92.1197	3.8881	Noun	40424	0.99125	5.9035	1	8.5	3	16	1	high	high1	1	10	1	2	11	12	13	14	
9118	9117	inventor	34156	117	83	114	82	2.2941	2.0719	0.98951	1.9243	Noun	117	1	3.3637	3	61.57	8	1	1	low	low3	4	40	1	2	41	42	43	44	
868	867	attacker	3720	73	60	69	59	1.4314	1.8692	0.71531	1.7853	Noun	71	0.98611	3.1611	3	44	8	1	1	low	low3	4	40	1	2	41	42	43	44	
2173	2172	bronze	8068	143	99	90	68	2.8039	2.1584	1.1803	2	Noun	142	0.99301	3.4502	1	35.4	6	0	1	low	low1	3	30	1	2	31	32	33	34	
552	551	anytime	2591	1248	1031	805	709	24.4706	3.0966	12.2914	3.0137	Noun	1246	1	4.3884	3	45.17	7	0	1	high	high3	2	20	1	2	21	22	23	24	
4109	4108	crate	14988	209	126	204	124	4.098	2.3222	1.5021	2.1038	Noun	197	0.94258	3.6141	1	50	5	6	1	low	low1	3	30	1	2	31	32	33	34	
8728	8727	idea	31947	18311	6359	18296	6357	359.0392	4.2627	75.8107	3.8035	Noun	18287	1	5.5546	3	3	4	0	1	high	high3	2	20	1	2	21	22	23	24	
8096	8095	hay	29739	325	200	252	184	6.3725	2.5132	2.3844	2.3032	Noun	252	0.77778	3.8051	1	10.5	3	20	1	high	high1	1	10	1	2	11	12	13	14	
9059	9058	intention	33754	559	456	558	456	10.9608	2.7482	5.4363	2.6599	Noun	558	1	4.04	3	137.25	9	1	1	high	high3	2	20	1	2	21	22	23	24	
7397	7396	glare	27423	82	72	80	71	1.6078	1.9191	0.85837	1.8633	Noun	62	0.7561	3.2109	1	44.75	5	4	1	low	low1	3	30	1	2	31	32	33	34	
727	726	arrival	3199	422	354	410	345	8.2745	2.6263	4.2203	2.5502	Noun	422	1	3.9182	3	35.17	7	0	1	high	high3	2	20	1	2	21	22	23	24	
3837	3836	convention	14018	629	331	509	265	12.3333	2.7993	3.9461	2.5211	Noun	626	0.99523	4.0912	3	159	10	2	1	high	high3	2	20	1	2	21	22	23	24	
364	363	amendment	1884	209	115	83	52	4.098	2.3222	1.371	2.0645	Noun	209	1	3.6141	3	44.88	9	0	1	low	low3	4	40	1	2	41	42	43	44	
