numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
18859	18858	vinegar	71375	86	70	77	66	1.6863	1.9395	0.83453	1.8513	Noun	83	1	3.2314	3	28.83	7	0	1	low	low3	4	40	1	2	41	42	43	44	
10362	10361	lust	38290	284	211	255	195	5.5686	2.4548	2.5155	2.3263	Noun	277	0.96181	3.7467	1	24.33	4	12	1	high	high1	1	10	1	2	11	12	13	14	
16665	16664	squad	61774	1096	563	879	494	21.4902	3.0402	6.712	2.7513	Noun	1096	1	4.332	1	7	5	3	1	high	high1	1	10	1	2	11	12	13	14	
4625	4624	deduction	16744	87	68	87	68	1.7059	1.9445	0.81068	1.8388	Noun	88	1	3.2363	3	112.75	9	2	1	low	low3	4	40	1	2	41	42	43	44	
8989	8988	innocence	33412	336	247	326	242	6.5882	2.5276	2.9447	2.3945	Noun	336	1	3.8195	3	62	9	0	1	high	high3	2	20	1	2	21	22	23	24	
14245	14244	ranch	52167	895	316	787	270	17.549	2.9523	3.7673	2.5011	Noun	890	0.99664	4.2441	1	49.25	5	0	1	high	high1	1	10	1	2	11	12	13	14	
12566	12565	parenting	46363	134	107	125	101	2.6275	2.1303	1.2756	2.0334	Noun	127	0.95489	3.4222	3	263.13	9	0	1	low	low3	4	40	1	2	41	42	43	44	
17756	17755	therapy	65879	944	576	878	552	18.5098	2.9754	6.867	2.7612	Noun	941	1	4.2673	3	32.33	7	0	1	high	high3	2	20	1	2	21	22	23	24	
18003	18002	tool	66795	548	369	418	340	10.7451	2.7396	4.3991	2.5682	Noun	543	0.99088	4.0314	1	29.67	4	8	1	high	high1	1	10	1	2	11	12	13	14	
1654	1653	blaze	6468	107	77	88	72	2.098	2.0334	0.91798	1.8921	Noun	80	0.74766	3.3253	1	30	5	5	1	low	low1	3	30	1	2	31	32	33	34	
1463	1462	benefit	5686	732	560	707	545	14.3529	2.8651	6.6762	2.749	Noun	552	0.75513	4.1569	3	36.5	7	0	1	high	high3	2	20	1	2	21	22	23	24	
12082	12081	olympics	44496	217	131	6	6	4.2549	2.3385	1.5618	2.1206	Noun	218	1	3.6303	3	21.71	8	0	1	low	low3	4	40	1	2	41	42	43	44	
5023	5022	discomfort	18537	81	70	78	68	1.5882	1.9138	0.83453	1.8513	Noun	81	1	3.2056	3	40.56	10	0	1	low	low3	4	40	1	2	41	42	43	44	
15136	15135	sacrifice	56070	913	647	857	628	17.902	2.9609	7.7134	2.8116	Noun	511	0.56031	4.2528	3	45.38	9	0	1	high	high3	2	20	1	2	21	22	23	24	
5704	5703	embassy	21148	397	182	233	117	7.7843	2.5999	2.1698	2.2625	Noun	397	1	3.8917	3	12	7	0	1	high	high3	2	20	1	2	21	22	23	24	
13488	13487	post	49377	1654	1005	1205	835	32.4314	3.2188	11.9814	3.0026	Noun	1461	0.89194	4.5106	1	30.33	4	13	1	high	high1	1	10	1	2	11	12	13	14	
1801	1800	bodyguard	6947	292	160	263	153	5.7255	2.4669	1.9075	2.2068	Noun	291	0.99658	3.7587	3	19.25	9	0	1	high	high3	2	20	1	2	21	22	23	24	
16820	16819	steam	62258	686	408	606	393	13.451	2.837	4.8641	2.6117	Noun	665	0.9708	4.1288	1	35.75	5	3	1	high	high1	1	10	1	2	11	12	13	14	
7642	7641	gravity	28271	351	265	298	238	6.8824	2.5465	3.1593	2.4249	Noun	351	1	3.8384	3	62.5	7	0	1	high	high3	2	20	1	2	21	22	23	24	
2029	2028	brake	7628	305	196	252	173	5.9804	2.4857	2.3367	2.2945	Noun	216	0.72241	3.7776	1	38.5	5	4	1	high	high1	1	10	1	2	11	12	13	14	
11005	11004	mile	40546	1071	779	950	746	21	3.0302	9.2871	2.8921	Noun	1095	1	4.322	1	29.67	4	18	1	high	high1	1	10	1	2	11	12	13	14	
16093	16092	skeleton	59461	261	145	206	138	5.1176	2.4183	1.7287	2.1644	Noun	221	0.84674	3.7101	3	37	8	0	1	high	high3	2	20	1	2	21	22	23	24	
17377	17376	sympathy	64529	426	356	400	344	8.3529	2.6304	4.2442	2.5527	Noun	424	1	3.9223	3	25.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
7176	7175	gap	26657	218	178	165	133	4.2745	2.3404	2.1221	2.2529	Noun	217	1	3.6323	1	9	3	16	1	low	low1	3	30	1	2	31	32	33	34	
5796	5795	enemy	21550	2474	1229	2328	1193	48.5098	3.3936	14.6519	3.0899	Noun	2472	0.99919	4.6854	3	12	5	1	1	high	high3	2	20	1	2	21	22	23	24	
19418	19417	wool	73458	161	131	153	123	3.1569	2.2095	1.5618	2.1206	Noun	161	1	3.5013	1	25.33	4	6	1	low	low1	3	30	1	2	31	32	33	34	
9510	9509	king	35670	6592	1688	3319	993	129.2549	3.8191	20.124	3.2276	Noun	6258	0.94962	5.1109	1	31	4	9	1	high	high1	1	10	1	2	11	12	13	14	
18698	18697	varsity	70865	89	66	67	51	1.7451	1.9542	0.78684	1.8261	Noun	88	0.98876	3.2461	3	74.5	7	0	1	low	low3	4	40	1	2	41	42	43	44	
7048	7047	fugitive	26219	264	195	249	185	5.1765	2.4232	2.3247	2.2923	Noun	262	1	3.7151	3	64.71	8	0	1	high	high3	2	20	1	2	21	22	23	24	
14666	14665	reservoir	54333	95	64	77	55	1.8627	1.9823	0.76299	1.8129	Noun	95	1	3.2741	3	70.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
17485	17484	tang	64917	114	68	12	12	2.2353	2.0607	0.81068	1.8388	Noun	113	0.99123	3.3525	1	32	4	11	1	low	low1	3	30	1	2	31	32	33	34	
8347	8346	hip	30549	786	505	668	474	15.4118	2.896	6.0205	2.7042	Noun	673	0.85623	4.1878	1	7.5	3	16	1	high	high1	1	10	1	2	11	12	13	14	
1225	1224	baroness	4904	134	30	41	14	2.6275	2.1303	0.35765	1.4914	Noun	127	0.96212	3.4222	3	104	8	0	1	low	low3	4	40	1	2	41	42	43	44	
2344	2343	burial	8579	242	197	229	187	4.7451	2.3856	2.3486	2.2967	Noun	243	1	3.6774	3	62.2	6	0	1	high	high3	2	20	1	2	21	22	23	24	
3824	3823	contractor	13919	160	123	156	119	3.1373	2.2068	1.4664	2.0934	Noun	160	1	3.4987	3	76	10	0	1	low	low3	4	40	1	2	41	42	43	44	
3152	3151	chimp	11109	153	57	150	57	3	2.1875	0.67954	1.7634	Noun	142	0.9281	3.4794	1	30	5	4	1	low	low1	3	30	1	2	31	32	33	34	
7999	7998	handyman	29365	93	57	88	56	1.8235	1.9731	0.67954	1.7634	Noun	92	0.98925	3.265	3	42.86	8	0	1	low	low3	4	40	1	2	41	42	43	44	
7533	7532	gorilla	27918	283	156	259	148	5.549	2.4533	1.8598	2.1959	Noun	281	1	3.7452	3	41.33	7	0	1	high	high3	2	20	1	2	21	22	23	24	
677	676	arena	3024	185	116	154	95	3.6275	2.2695	1.3829	2.0682	Noun	156	0.84324	3.5613	3	21.5	5	0	1	low	low3	4	40	1	2	41	42	43	44	
744	743	arthritis	3255	99	79	87	72	1.9412	2	0.94182	1.9031	Noun	99	1	3.2918	3	28.25	9	1	1	low	low3	4	40	1	2	41	42	43	44	
674	673	area	3018	3821	2159	3663	2099	74.9216	3.5823	25.7392	3.3345	Noun	3817	1	4.8741	3	9.67	4	1	1	high	high3	2	20	1	2	21	22	23	24	
17188	17187	summary	63688	85	69	79	65	1.6667	1.9345	0.8226	1.8451	Noun	85	1	3.2263	3	52.67	7	1	1	low	low3	4	40	1	2	41	42	43	44	
7199	7198	garrison	26729	233	67	61	39	4.5686	2.3692	0.79876	1.8325	Noun	178	0.7807	3.661	3	61.29	8	0	1	high	high3	2	20	1	2	21	22	23	24	
17288	17287	survival	64121	515	421	463	388	10.098	2.7126	5.0191	2.6253	Noun	515	1	4.0045	3	46.14	8	0	1	high	high3	2	20	1	2	21	22	23	24	
8096	8095	hay	29739	325	200	252	184	6.3725	2.5132	2.3844	2.3032	Noun	252	0.77778	3.8051	1	10.5	3	20	1	high	high1	1	10	1	2	11	12	13	14	
618	617	approval	2836	428	333	423	330	8.3922	2.6325	3.97	2.5237	Noun	429	1	3.9243	3	35.86	8	0	1	high	high3	2	20	1	2	21	22	23	24	
10263	10262	loop	37904	345	255	321	240	6.7647	2.5391	3.0401	2.4082	Noun	312	0.90435	3.8309	1	32.67	4	7	1	high	high1	1	10	1	2	11	12	13	14	
3903	3902	cork	14291	146	116	113	90	2.8627	2.1673	1.3829	2.0682	Noun	112	0.77778	3.4592	1	30.33	4	8	1	low	low1	3	30	1	2	31	32	33	34	
17464	17463	tale	64822	612	435	563	413	12	2.7875	5.186	2.6395	Noun	610	1	4.0793	1	29.67	4	16	1	high	high1	1	10	1	2	11	12	13	14	
