numid|f	X|f	Word|s	Unnamed|f	FREQcount|f	Cdcount|f	FREQlow|f	Cdlow|f	SUBLTLWF|f	Lg10WF|f	SUBTLCD|f	Lg10CD|f	Dom_PoS_SUBTLEX|s	Freq_dom_PoS_SUBTLEX|f	Percentage_dom_PoS|f	Zipfvalue|f	cmu_sylls|f	BF_TP|f	LEN_L|f	N|f	Zipfvalue_incl|f	Zipfvalue_cat|s	cond_name|s	cond_code|f	trigger_code|f	len|f	corr_resp|f	fix_code|f	word_code|f	delay_code|f	audioresp_code|f	
12923	12922	petition	47605	215	131	208	126	4.2157	2.3345	1.5618	2.1206	Noun	194	0.87783	3.6263	3	99.29	8	0	1	low	low3	4	40	1	2	41	42	43	44	
9731	9730	lasagna	36403	183	94	144	80	3.5882	2.2648	1.1206	1.9777	Noun	175	0.95628	3.5567	3	24.83	7	0	1	low	low3	4	40	1	2	41	42	43	44	
5747	5746	employee	21320	590	429	553	415	11.5686	2.7716	5.1144	2.6335	Noun	588	0.9983	4.0634	3	25.43	8	2	1	high	high3	2	20	1	2	21	22	23	24	
8565	8564	hound	31260	257	167	197	134	5.0392	2.4116	1.9909	2.2253	Noun	235	0.92885	3.7035	1	38	5	7	1	high	high1	1	10	1	2	11	12	13	14	
1201	1200	barbershop	4802	108	58	89	48	2.1176	2.0374	0.69146	1.7709	Noun	104	0.96296	3.3293	3	31.78	10	0	1	low	low3	4	40	1	2	41	42	43	44	
14367	14366	rebellion	52669	130	106	115	95	2.549	2.1173	1.2637	2.0294	Noun	129	1	3.4091	3	102.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
11280	11279	monk	41444	376	150	239	124	7.3725	2.5763	1.7883	2.179	Noun	243	0.64628	3.8682	1	24.33	4	3	1	high	high1	1	10	1	2	11	12	13	14	
3089	3088	chef	10901	606	322	467	282	11.8824	2.7832	3.8388	2.5092	Noun	603	0.99669	4.075	1	9.33	4	1	1	high	high1	1	10	1	2	11	12	13	14	
4839	4838	deuce	17772	146	84	82	62	2.8627	2.1673	1.0014	1.9294	Noun	92	0.63014	3.4592	1	20.5	5	0	1	low	low1	3	30	1	2	31	32	33	34	
14331	14330	reactor	52485	204	66	170	58	4	2.3118	0.78684	1.8261	Noun	198	0.97537	3.6036	3	72.5	7	0	1	low	low3	4	40	1	2	41	42	43	44	
14523	14522	rehearsal	53511	635	351	605	343	12.451	2.8035	4.1845	2.5465	Noun	632	0.99685	4.0953	3	56.13	9	0	1	high	high3	2	20	1	2	21	22	23	24	
12751	12750	peak	46859	303	215	245	181	5.9412	2.4829	2.5632	2.3345	Noun	275	0.90759	3.7747	1	28.33	4	11	1	high	high1	1	10	1	2	11	12	13	14	
9999	9998	lieutenant	37177	5306	886	758	349	104.0392	3.7248	10.5627	2.9479	Noun	5275	0.99698	5.0167	3	39.78	10	0	1	high	high3	2	20	1	2	21	22	23	24	
11471	11470	mud	42007	756	506	674	471	14.8235	2.8791	6.0324	2.705	Noun	755	1	4.1709	1	3.5	3	8	1	high	high1	1	10	1	2	11	12	13	14	
18723	18722	veil	70950	151	108	146	104	2.9608	2.1818	1.2876	2.0374	Noun	144	0.95364	3.4737	1	11.67	4	2	1	low	low1	3	30	1	2	31	32	33	34	
19024	19023	wallpaper	71912	171	122	164	120	3.3529	2.2355	1.4545	2.0899	Noun	171	1	3.5274	3	38.75	9	0	1	low	low3	4	40	1	2	41	42	43	44	
2704	2703	caretaker	9637	125	65	86	59	2.451	2.1004	0.77492	1.8195	Noun	127	1	3.3922	3	60.25	9	0	1	low	low3	4	40	1	2	41	42	43	44	
11318	11317	monument	41552	117	97	93	76	2.2941	2.0719	1.1564	1.9912	Noun	117	1	3.3637	3	59.14	8	0	1	low	low3	4	40	1	2	41	42	43	44	
9100	9099	intruder	34094	186	122	145	106	3.6471	2.2718	1.4545	2.0899	Noun	186	1	3.5637	3	73	8	2	1	low	low3	4	40	1	2	41	42	43	44	
14190	14189	rag	52014	244	184	236	178	4.7843	2.3892	2.1936	2.2672	Noun	242	0.98776	3.681	1	10	3	20	1	high	high1	1	10	1	2	11	12	13	14	
2964	2963	chain	10480	1082	739	1021	708	21.2157	3.0346	8.8102	2.8692	Noun	1020	0.94183	4.3265	1	33.75	5	1	1	high	high1	1	10	1	2	11	12	13	14	
12003	12002	obstacle	44176	132	107	131	107	2.5882	2.1239	1.2756	2.0334	Noun	132	1	3.4157	3	44.57	8	0	1	low	low3	4	40	1	2	41	42	43	44	
4764	4763	deputy	17443	798	373	432	241	15.6471	2.9025	4.4468	2.5729	Noun	792	0.99373	4.1944	3	38	6	0	1	high	high3	2	20	1	2	21	22	23	24	
10960	10959	microwave	40424	199	165	188	160	3.902	2.301	1.9671	2.2201	Noun	200	1	3.5929	3	29.88	9	0	1	low	low3	4	40	1	2	41	42	43	44	
7100	7099	fuzz	26424	95	71	88	66	1.8627	1.9823	0.84645	1.8573	Noun	95	1	3.2741	1	6	4	2	1	low	low1	3	30	1	2	31	32	33	34	
16220	16219	slope	59933	150	120	125	104	2.9412	2.179	1.4306	2.0828	Noun	147	0.98	3.4708	1	32.25	5	3	1	low	low1	3	30	1	2	31	32	33	34	
12585	12584	parliament	46415	114	61	34	21	2.2353	2.0607	0.72723	1.7924	Noun	114	1	3.3525	3	49.78	10	0	1	low	low3	4	40	1	2	41	42	43	44	
15157	15156	sage	56148	89	63	57	49	1.7451	1.9542	0.75107	1.8062	Noun	77	0.875	3.2461	1	17	4	12	1	low	low1	3	30	1	2	31	32	33	34	
4750	4749	deposit	17375	551	373	524	360	10.8039	2.7419	4.4468	2.5729	Noun	432	0.78403	4.0338	3	34.67	7	0	1	high	high3	2	20	1	2	21	22	23	24	
13725	13724	probe	50319	225	134	209	127	4.4118	2.3541	1.5975	2.1303	Noun	166	0.73778	3.6459	1	28	5	3	1	low	low1	3	30	1	2	31	32	33	34	
4991	4990	diplomat	18335	109	79	99	77	2.1373	2.0414	0.94182	1.9031	Noun	109	1	3.3332	3	33.86	8	1	1	low	low3	4	40	1	2	41	42	43	44	
4596	4595	decency	16578	236	198	224	193	4.6275	2.3747	2.3605	2.2989	Noun	235	0.99576	3.6666	3	49.67	7	0	1	high	high3	2	20	1	2	21	22	23	24	
6513	6512	financing	24307	85	72	82	69	1.6667	1.9345	0.85837	1.8633	Noun	51	0.60714	3.2263	3	194.5	9	0	1	low	low3	4	40	1	2	41	42	43	44	
3722	3721	condition	13296	1936	1375	1891	1360	37.9608	3.2871	16.3925	3.1386	Noun	1911	0.98913	4.579	3	142	9	0	1	high	high3	2	20	1	2	21	22	23	24	
13362	13361	poll	48968	127	79	112	70	2.4902	2.1072	0.94182	1.9031	Noun	129	0.99231	3.399	1	37.67	4	13	1	low	low1	3	30	1	2	31	32	33	34	
6634	6633	flash	24656	783	578	609	502	15.3529	2.8943	6.8908	2.7627	Noun	444	0.56705	4.1862	1	42.5	5	5	1	high	high1	1	10	1	2	11	12	13	14	
10269	10268	loot	37927	181	136	168	128	3.549	2.2601	1.6214	2.1367	Noun	143	0.79006	3.5519	1	35	4	16	1	low	low1	3	30	1	2	31	32	33	34	
9026	9025	inspection	33565	300	211	280	202	5.8824	2.4786	2.5155	2.3263	Noun	300	1	3.7704	3	141.44	10	0	1	high	high3	2	20	1	2	21	22	23	24	
14380	14379	receiver	52756	151	105	141	100	2.9608	2.1818	1.2518	2.0253	Noun	151	1	3.4737	3	85.57	8	3	1	low	low3	4	40	1	2	41	42	43	44	
8933	8932	influence	33194	754	599	747	598	14.7843	2.8779	7.1412	2.7782	Noun	587	0.77955	4.1698	3	62.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
14898	14897	road	55319	5709	2766	5043	2567	111.9412	3.7566	32.9757	3.442	Noun	5690	0.9979	5.0485	1	22	4	8	1	high	high1	1	10	1	2	11	12	13	14	
13196	13195	plant	48489	1408	831	1338	795	27.6078	3.1489	9.907	2.9201	Noun	1036	0.73527	4.4407	1	43.5	5	5	1	high	high1	1	10	1	2	11	12	13	14	
15368	15367	scenery	56872	193	161	187	157	3.7843	2.2878	1.9194	2.2095	Noun	193	1	3.5796	3	88.83	7	0	1	low	low3	4	40	1	2	41	42	43	44	
4604	4603	decision	16614	2808	1810	2797	1807	55.0588	3.4486	21.5784	3.2579	Noun	2803	1	4.7404	3	82.86	8	1	1	high	high3	2	20	1	2	21	22	23	24	
6140	6139	extortion	23127	131	112	111	96	2.5686	2.1206	1.3352	2.0531	Noun	131	1	3.4124	3	108.38	9	0	1	low	low3	4	40	1	2	41	42	43	44	
13694	13693	principle	50230	395	316	383	309	7.7451	2.5977	3.7673	2.5011	Noun	395	1	3.8895	3	48.88	9	0	1	high	high3	2	20	1	2	21	22	23	24	
9821	9820	league	36660	950	607	576	391	18.6275	2.9782	7.2365	2.7839	Noun	936	0.9863	4.27	1	38.2	6	0	1	high	high1	1	10	1	2	11	12	13	14	
8689	8688	hype	31734	83	61	79	59	1.6275	1.9243	0.72723	1.7924	Noun	83	1	3.2161	1	6.67	4	2	1	low	low1	3	30	1	2	31	32	33	34	
3386	3385	clot	12064	92	61	91	60	1.8039	1.9685	0.72723	1.7924	Noun	77	0.83696	3.2603	1	18	4	6	1	low	low1	3	30	1	2	31	32	33	34	
10549	10548	maniac	38914	479	351	434	339	9.3922	2.6812	4.1845	2.5465	Noun	460	0.96436	3.9731	3	48.2	6	0	1	high	high3	2	20	1	2	21	22	23	24	
4574	4573	debt	16505	725	489	720	487	14.2157	2.8609	5.8298	2.6902	Noun	724	0.99862	4.1528	1	7.67	4	2	1	high	high1	1	10	1	2	11	12	13	14	
